Price,Close,High,Low,Open,Volume,Name
Ticker,META,META,META,META,META,
Date,,,,,,
2012-09-20,22.414104461669922,23.059042896879014,22.364494540691215,22.84075659507665,57248900,META
2012-09-21,22.682004928588867,23.05904528761076,22.4240291492592,22.791147144557183,51218100,META
2012-09-24,20.628122329711914,21.808855189882614,20.20147016490346,21.610413598865247,79106500,META
2012-09-25,20.122095108032227,21.04485228642416,20.062560921686295,21.034931814530673,46291700,META
2012-09-26,20.45944595336914,20.618199983313062,19.645829184284892,19.993104334473717,38271900,META
2012-09-27,20.16178321838379,20.836488875238746,20.003029168829393,20.826566510579404,30215900,META
2012-09-28,21.491348266601562,21.77909114366239,20.340380543353085,20.40983519850641,65486000,META
2012-10-01,21.818775177001953,22.41410367021083,21.5607994335282,21.90807454560814,51262700,META
2012-10-02,22.096593856811523,22.314880133239367,21.650097049917118,21.908072772512003,29341400,META
2012-10-03,21.660022735595703,22.314883557876872,21.630255646402105,22.12636244464525,32000100,META
2012-10-04,21.779088973999023,22.225583952288844,21.243292729054566,22.146206941093062,46892100,META
2012-10-05,20.74718475341797,21.461577813461368,20.71741766622974,21.32266852491054,40529300,META
2012-10-08,20.24115562438965,20.58843073823276,20.00302460439649,20.24115562438965,32236700,META
2012-10-09,20.072477340698242,20.38998533717541,19.81450162043631,20.231231338936826,27161800,META
2012-10-10,19.48707389831543,19.78473910464747,19.298554682718716,19.77481674185335,39321800,META
2012-10-11,19.596221923828125,19.80458590677126,19.457312601866036,19.725208881007553,21817300,META
2012-10-12,19.368011474609375,19.645830093621836,19.32832201903765,19.596220166654582,18809400,META
2012-10-15,19.368011474609375,19.72520711226788,19.338244382930583,19.52676551190147,20189700,META
2012-10-16,19.32832145690918,19.536687307605995,19.14972269702544,19.526764944001638,21834700,META
2012-10-17,19.72520637512207,20.320534938968244,19.21917908297502,19.348166023767984,44074500,META
2012-10-18,18.83221435546875,19.63590876315803,18.74291497683661,19.54660938452589,52157400,META
2012-10-19,18.8520565032959,18.91158878340713,18.65361304626238,18.8520565032959,34835000,META
2012-10-22,19.169567108154297,19.278711213505247,18.90166897274596,19.050502531859916,32447300,META
2012-10-23,19.34816551208496,19.645828839887354,18.951280444182675,19.100112108083874,78381200,META
2012-10-24,23.049121856689453,24.061180199700967,22.6720815151249,23.942113733024257,228949900,META
2012-10-25,22.38433837890625,23.128498581991536,22.29503900313623,23.10865574820718,76142000,META
2012-10-26,21.769166946411133,22.701846369206052,21.709632767724198,22.2255842946941,73175800,META
2012-10-31,20.94563102722168,21.33259375011294,20.56858877556069,20.657888156612117,99378200,META
2012-11-01,21.04484748840332,21.273058032371267,20.846405923318798,20.915860565723236,37713900,META
2012-11-02,21.015087127685547,21.521116357650772,20.90594301166437,21.09446415047436,38344400,META
2012-11-05,21.084537506103516,21.312746163734975,20.757107117002736,20.935705855148093,31806700,META
2012-11-06,21.005163192749023,21.203606681132467,20.826564431703396,21.07461784593402,29062700,META
2012-11-07,20.310611724853516,20.786875691483292,20.21139187878218,20.6876539529147,33396800,META
2012-11-08,19.8343505859375,20.56858845796976,19.82442822236306,20.36022450039861,34254600,META
2012-11-09,19.060422897338867,19.84427257234521,18.98104588274938,19.804583118801812,42295500,META
2012-11-12,19.913728713989258,20.012950462776683,18.72307340603249,19.000892031640344,67349200,META
2012-11-13,19.705364227294922,19.953417646500558,19.40769898874972,19.457310808089286,71775100,META
2012-11-14,22.185895919799805,22.32480521330572,19.77481665396324,19.94349303571921,229751000,META
2012-11-15,21.99737548828125,22.324805899101516,21.48142396441379,22.166051875218795,78857700,META
2012-11-16,23.376554489135742,23.74367439471421,22.007300401364834,22.076755058299213,107182200,META
2012-11-19,22.74153709411621,23.932194239513915,22.642315349916842,23.77343831329651,85021300,META
2012-11-20,22.920135498046875,23.71390565427902,22.5232504199308,22.553015617978673,46655300,META
2012-11-21,24.13063621520996,24.339002070557864,22.87052439678887,23.039200796833406,89862400,META
2012-11-23,23.813127517700195,24.48783310016794,23.694061047412863,24.38861135701139,29520900,META
2012-11-26,25.73802375793457,25.886855433567902,24.61682122366878,24.745810063715787,123865000,META
2012-11-27,25.94638442993164,26.293659557301094,25.2617565379744,25.837242224327728,85760600,META
2012-11-28,26.154752731323242,26.28373967466173,25.54950179201044,25.738022917656576,49205600,META
2012-11-29,27.107275009155273,27.305718484396884,25.95630739474731,26.2936601671597,88759700,META
2012-11-30,27.781980514526367,27.781980514526367,26.55163589026844,27.047742685170697,127049600,META
2012-12-03,26.829458236694336,28.65512962740386,26.769924054580784,27.781982440542784,123526100,META
2012-12-04,27.246183395385742,27.543848598296112,26.472258031312563,26.849298350669088,72869200,META
2012-12-05,27.494237899780273,27.68275901335161,27.04774291605522,27.533927352109924,58976300,META
2012-12-06,26.760000228881836,27.533927521598763,26.611168566724,27.46447287209159,46001500,META
2012-12-07,27.275951385498047,27.563694235244604,26.631012929941893,26.859221601639153,51751900,META
2012-12-10,27.62322998046875,27.95066043075997,26.888992058376243,26.958446715635368,50608500,META
2012-12-11,27.76213264465332,28.02010837588812,27.444624634671115,27.851432009022943,77099100,META
2012-12-12,27.365251541137695,27.920890637976274,27.156887589509715,27.78198133689095,46704200,META
2012-12-13,28.020112991333008,28.526142175281155,27.216420472119992,27.3751745032609,81051600,META
2012-12-14,26.601247787475586,28.10941301013485,26.55163786130151,27.960581339115254,91631600,META
2012-12-17,26.541715621948242,26.789769038975795,26.115063441861267,26.56156034950982,57742500,META
2012-12-18,27.494237899780273,27.69268137643402,26.690545415077377,26.750077701074602,60512900,META
2012-12-19,27.19657325744629,28.000265703145963,26.74015593278877,27.613303024197446,61390300,META
2012-12-20,27.14696502685547,27.38509606660892,26.918754457823294,27.27595196370211,35574800,META
2012-12-21,26.055530548095703,26.799690781939837,25.91662124337728,26.45241562764644,54555200,META
2012-12-24,26.720312118530273,26.7500773148505,25.995996656447264,26.2936599746329,28230100,META
2012-12-26,26.303585052490234,26.968368298051,26.174596213464945,26.81953662359656,33175400,META
2012-12-27,25.8471622467041,26.591322409958508,25.321290275869174,26.34326902220704,43481700,META
2012-12-28,25.708255767822266,25.906699256733383,24.95417315945632,25.281603591411514,56574800,META
2012-12-31,26.4127254486084,26.779843401127298,25.906696312638946,25.995995683251035,60374500,META
2013-01-02,27.781980514526367,27.960579263490736,27.20649670813964,27.226341434135065,69846400,META
2013-01-03,27.553773880004883,28.248322308714734,27.375175117837458,27.66291609605368,63140600,META
2013-01-04,28.53606605529785,28.704742458911298,27.613307017441784,27.791905785091014,72715400,META
2013-01-07,29.1909236907959,29.558043549245372,28.42691877760187,28.466608229324937,83781800,META
2013-01-08,28.833724975585938,29.36952119619936,28.63528340285652,29.280221826097122,45871300,META
2013-01-09,30.351816177368164,30.361738541122303,29.26038076687898,29.438979529458695,104787700,META
2013-01-10,31.056285858154297,31.20511941663371,30.04422939397761,30.361737452738712,95316400,META
2013-01-11,31.47301483154297,31.711145869357615,30.857843456979456,31.036442208464752,89598000,META
2013-01-14,30.70901107788086,31.95919852409272,30.38158067196876,31.830213483805203,98892800,META
2013-01-15,29.865631103515625,31.463093785629926,29.647342890340465,30.40142548790567,173242600,META
2013-01-16,29.617576599121094,30.11368340348662,29.300068547126724,29.974772211366126,75332700,META
2013-01-17,29.905317306518555,30.183137795892982,29.796175097387064,29.845785020401628,40256700,META
2013-01-18,29.429058074951172,30.202985439208906,29.04209533907102,30.07399659891723,49631500,META
2013-01-22,30.490726470947266,30.64948051115253,29.508435137490654,29.518357501565664,55243300,META
2013-01-23,30.580026626586914,31.254732260729238,30.56018189793626,30.8578471502036,48899800,META
2013-01-24,30.83799934387207,31.24480677812301,30.570101211317365,31.0265204622436,43845100,META
2013-01-25,31.294422149658203,31.68138490119569,30.887612776698845,31.165433304147367,54363600,META
2013-01-28,32.21717834472656,32.25686401402962,31.562315596295203,31.63177024881891,59682500,META
2013-01-29,30.550256729125977,31.820288887545534,30.470877826727556,31.750834240444114,72976500,META
2013-01-30,30.996755599975586,31.24480902368778,30.639558064230854,30.738779812215217,87682100,META
2013-01-31,30.73877716064453,31.22496160208177,28.516218903004038,28.92302633140045,190744900,META
2013-02-01,29.498512268066406,30.778468824353585,29.39929052151356,30.76854646044856,85856700,META
2013-02-04,27.89112663269043,28.972639675215426,27.791904888032683,28.833728475695626,92362200,META
2013-02-05,28.416996002197266,28.734504041384266,27.821669374970238,28.039955678787,47948200,META
2013-02-06,28.823806762695312,29.061939712248858,28.436844031541273,28.516221050559984,38375900,META
2013-02-07,28.426921844482422,28.923028689560642,28.049881474921843,28.883341126053043,34540100,META
2013-02-08,28.32769775390625,28.94287102361945,28.28801019368132,28.665050532055865,37708800,META
2013-02-11,28.03995704650879,28.456686841393104,27.82167073204454,28.387232190995267,37361800,META
2013-02-12,27.156890869140625,27.940738738852254,26.888992705411106,27.454554233841744,93498700,META
2013-02-13,27.69268035888672,28.099487767831533,27.09735184329764,27.14696365688675,50164000,META
2013-02-14,28.278087615966797,28.407074551340834,27.791903178791948,27.801825541897223,35615800,META
2013-02-15,28.099489212036133,28.526141368344856,27.87128053528872,28.297932691597442,33109300,META
2013-02-19,28.704742431640625,28.853574107041112,27.901049870480065,28.010192089775124,49396400,META
2013-02-20,28.238399505615234,28.823805709167807,28.10941256411091,28.69481876766348,42098200,META
2013-02-21,27.06759262084961,28.327702684136078,26.938603769550163,28.059806401624922,49642300,META
2013-02-22,26.918752670288086,27.41485944328821,26.61116700092721,27.4049389732257,36350200,META
2013-02-25,27.057666778564453,27.42478477047166,26.938600307474573,26.948522671106844,34652000,META
2013-02-26,27.176729202270508,27.24618384969187,26.492103198405186,27.146964006231183,31611700,META
2013-02-27,26.660781860351562,27.127121598963072,26.42264891670168,27.127121598963072,44319700,META
2013-02-28,27.037822723388672,27.087432650285837,26.13490842787897,26.63101526684023,83027800,META
2013-03-01,27.563697814941406,27.901050631043812,26.601249295620878,26.83938036125243,54064800,META
2013-03-04,27.504159927368164,27.84151269806617,27.226341334438438,27.543849379213682,32400700,META
2013-03-05,27.305721282958984,27.960582168876826,26.998133675560126,27.662916925506714,40622200,META
2013-03-06,27.236263275146484,27.9109669135851,27.137041539568184,27.881201717659646,33532600,META
2013-03-07,28.357465744018555,28.456687486477847,27.256107998465332,27.355329740924624,74540200,META
2013-03-08,27.742290496826172,28.248319644407406,27.514081830024008,28.208632085723078,44198900,META
2013-03-11,27.9208927154541,28.416999561954693,27.613307000523015,27.79190576806282,35642100,META
2013-03-12,27.613304138183594,28.09948857025758,27.385095466648355,27.881202261723516,27569600,META
2013-03-13,26.869144439697266,27.434705893684125,26.710390413753487,27.40494069663046,39619500,META
2013-03-14,26.829458236694336,27.216420957945598,26.621092384291636,26.888990526310522,27646400,META
2013-03-15,26.442493438720703,26.849300884508917,26.35319405866989,26.819535686156883,31597400,META
2013-03-18,26.283737182617188,26.581402388440722,25.57926645791282,26.164672614285525,26653700,META
2013-03-19,26.343271255493164,26.690546406285367,26.00591846815186,26.323428421088686,25254200,META
2013-03-20,25.65864372253418,26.482180916248684,25.579266712025454,26.47225855337294,44006500,META
2013-03-21,25.53957748413086,25.906697343758747,25.36097873579822,25.460200472927156,24336100,META
2013-03-22,25.5296573638916,25.807477873759083,25.430435618046257,25.599112018234123,18456300,META
2013-03-25,24.934328079223633,25.599111297422056,24.88471815394656,25.549501372144984,39199000,META
2013-03-26,25.013704299926758,25.281602429899525,24.835107439108864,24.884717362808733,26957200,META
2013-03-27,25.886850357055664,26.07537145188679,24.52751702984762,24.80533749104628,52297400,META
2013-03-28,25.380823135375977,25.966229295162567,25.321290850862972,25.886852284979497,28585700,META
2013-04-01,25.33121109008789,25.688406659718066,25.08315771749889,25.430430925125858,22249300,META
2013-04-02,25.222068786621094,25.916619036052886,25.10300232664812,25.56934391133699,35153300,META
2013-04-03,26.045610427856445,26.184519744539145,25.49989363303369,25.628880585310842,48195200,META
2013-04-04,26.859224319458008,27.017978358658922,25.906700084252513,26.412729293891967,82016800,META
2013-04-05,27.176729202270508,27.583536616450377,26.402803825292803,26.65085721893893,64566600,META
2013-04-08,26.64093780517578,26.988212973222254,26.42264958340504,26.978290609278364,27256000,META
2013-04-09,26.38296127319336,26.680624613093176,26.2142848759175,26.373038909530383,21311100,META
2013-04-10,27.355331420898438,27.623229574241766,26.690548165841353,26.799692278499176,45949400,META
2013-04-11,27.801828384399414,27.881205404859973,27.037823379655627,27.266032076917554,33368500,META
2013-04-12,27.18665313720703,27.78198169488255,27.0278991074932,27.78198169488255,28697400,META
2013-04-15,26.31350326538086,27.266027345622298,26.15474925200729,26.948519318875153,30275400,META
2013-04-16,26.710390090942383,26.8989112041587,26.194438566612057,26.601245989738633,27365900,META
2013-04-17,26.42264747619629,26.988210820909767,26.184516438026158,26.442492202501448,26440600,META
2013-04-18,25.489971160888672,26.611171839011806,24.95417484023864,26.611171839011806,39059000,META
2013-04-19,25.5296573638916,25.757866054587716,25.13277227300762,25.420515146709377,20380900,META
2013-04-22,25.76778793334961,26.154752545612194,25.499891684856877,25.609033899984524,25687600,META
2013-04-23,25.777711868286133,26.124987047127043,25.56934789648007,26.01584293284912,25191500,META
2013-04-24,25.906696319580078,26.194437264131672,25.599108757390624,25.72809757830805,19729900,META
2013-04-25,25.936464309692383,26.194440086829395,25.797555003732974,25.86700965671268,17150000,META
2013-04-26,26.64093780517578,27.40494279637854,26.392884384070786,26.392884384070786,33018000,META
2013-04-29,26.769922256469727,27.196574403805524,26.65085768523481,26.948521005819337,29201100,META
2013-04-30,27.553773880004883,27.63315089735736,26.79969126890764,26.91875584868767,36245700,META
2013-05-01,27.216419219970703,27.702603654533952,27.097352755844263,27.63314900566738,64567600,META
2013-05-02,28.744428634643555,28.79404045242698,27.76213735249977,27.791904443169827,104257000,META
2013-05-03,28.089570999145508,28.84365368340078,27.930816949038878,28.81388848181676,58506400,META
2013-05-06,27.355331420898438,28.238401008773728,27.26603203645066,28.1094140604033,43939400,META
2013-05-07,26.680622100830078,27.633148105314334,26.64093454241254,27.335482900945486,41259100,META
2013-05-08,26.908832550048828,27.087429400953084,26.44249096616795,26.67069963051547,34654900,META
2013-05-09,26.829458236694336,27.33548553717797,26.64093711166282,26.86914579893934,33457200,META
2013-05-10,26.472259521484375,27.087430902300014,26.363115418356934,26.9286768754768,30847100,META
2013-05-13,26.611169815063477,27.117199004135948,26.32342884039326,26.392883493158575,29068800,META
2013-05-14,26.859224319458008,27.067590178720103,26.6111708966444,26.68062555223262,24930300,META
2013-05-15,26.39288330078125,26.779846016223075,26.194439815043353,26.71039136396401,30299800,META
2013-05-16,25.926544189453125,26.34327403588796,25.698335483488158,26.27381937689841,35499100,META
2013-05-17,26.045610427856445,26.3928856120607,25.996000498326193,26.194442108944695,29462700,META
2013-05-20,25.55942153930664,25.986073673016477,25.489966892888233,25.97615131031425,42402900,META
2013-05-21,25.460203170776367,25.87693299687821,25.39074851517563,25.668569030076004,26261300,META
2013-05-22,24.964096069335938,25.648724039311034,24.725965012930992,25.45028054605821,45314500,META
2013-05-23,24.864871978759766,25.331213576193818,24.577131022414946,24.606896218848792,37663100,META
2013-05-24,24.12071418762207,24.775575069277156,23.892505493938692,24.775575069277156,58727900,META
2013-05-28,23.9123477935791,24.348922301181027,23.733749045355715,24.348922301181027,50079700,META
2013-05-29,23.13842010498047,23.62460452624325,23.078887820794485,23.604761693179384,64237800,META
2013-05-30,24.358844757080078,24.58705533868718,23.743673343610627,23.942114941424453,60733200,META
2013-05-31,24.160402297973633,24.75573085518704,24.081025283178334,24.438220903508526,35925000,META
2013-06-03,23.664295196533203,24.13063491626042,23.525384002946378,24.081024992299096,35733800,META
2013-06-04,23.33686637878418,23.743673839164988,23.13842288433126,23.703984383275436,34760800,META
2013-06-05,22.721691131591797,23.525383620171773,22.612548922153252,23.16818800996804,53819700,META
2013-06-06,22.791147232055664,22.91021370470238,22.49348388918494,22.810991959579678,31260700,META
2013-06-07,23.10865592956543,23.217798139976356,22.682003773648574,22.85068016337158,38699200,META
2013-06-10,24.140554428100586,24.40845252784144,23.80320168601886,23.87265632835973,58393000,META
2013-06-11,23.842893600463867,24.160401651144653,23.81312651102607,23.842893600463867,29885900,META
2013-06-12,23.584918975830078,24.071103438490557,23.396397851942186,23.971881694733913,26445800,META
2013-06-13,23.545230865478516,23.64445261489953,23.088813467638282,23.535308501286668,31189300,META
2013-06-14,23.446008682250977,23.703984468973477,23.07889067643246,23.376554026690577,30677100,META
2013-06-17,23.832975387573242,24.061184102177982,23.56507721347328,23.723831266458976,33664500,META
2013-06-18,24.021488189697266,24.497752113211323,23.892501265983242,23.902423628191563,36709100,META
2013-06-19,24.12071418762207,24.993863291493795,23.91235022186701,24.011571969011168,31790600,META
2013-06-20,23.71390724182129,24.557289272089513,23.465853814830485,24.09094951064589,42765600,META
2013-06-21,24.33900260925293,24.507679013030778,23.862738597558312,24.39853490102822,45833900,META
2013-06-24,23.75359535217285,23.922271748665835,23.197954344609293,23.763517715789774,40626000,META
2013-06-25,24.061180114746094,24.23977886788192,23.852816164419153,23.95203601171925,24713200,META
2013-06-26,23.971879959106445,24.458064386565887,23.80320357468197,24.319155090862395,29890300,META
2013-06-27,24.467987060546875,24.646585810148963,24.02149018654165,24.05125727564108,34694100,META
2013-06-28,24.6862735748291,24.785495313487427,24.229856226496963,24.487831990009706,96778900,META
2013-07-01,24.6168212890625,24.864874713276144,24.42830204925829,24.775575329159437,20582200,META
2013-07-02,24.219934463500977,24.577131974522654,24.11079035902273,24.507677323490064,18394100,META
2013-07-03,24.329076766967773,24.51759597938719,23.961956919761505,24.03141156565257,10404400,META
2013-07-05,24.180246353149414,24.46798731410339,24.01156996483251,24.458064950967422,20229500,META
2013-07-08,24.517595291137695,24.845027571142,24.229854353023907,24.279464272268562,27064600,META
2013-07-09,25.28160285949707,25.291525222905108,24.835107861119344,24.874795422254174,30387900,META
2013-07-10,25.599109649658203,25.628876738406802,25.27167924341248,25.38082334299346,26721800,META
2013-07-11,25.609031677246094,25.797552785190934,25.25183607942616,25.757863334045833,26777400,META
2013-07-12,25.708255767822266,25.72810049521285,25.351058244781196,25.53957936999702,16537900,META
2013-07-15,26.075374603271484,26.224206267705657,25.450278963151742,25.728099457926884,24234000,META
2013-07-16,26.115062713623047,26.541714881812503,25.807477014985405,26.184517365654386,30817600,META
2013-07-17,26.442493438720703,26.57148227323737,26.095218282133914,26.164674827449154,21518500,META
2013-07-18,25.976154327392578,26.56156054733744,25.916622036761844,26.54171581962806,24806900,META
2013-07-19,25.678489685058594,25.90670027401678,25.40067106067071,25.61895739304654,46539700,META
2013-07-22,25.8471622467041,25.926539255084688,25.51973185057205,25.787629963542955,27526300,META
2013-07-23,25.926544189453125,26.095220600926687,25.76779014247771,25.896778988456184,28221600,META
2013-07-24,26.303585052490234,26.323429780416802,25.8471657726662,26.11506392218265,82635600,META
2013-07-25,34.09246063232422,34.60841216958227,32.494996096485636,33.27884576568506,365457900,META
2013-07-26,33.745182037353516,34.459577022911645,33.2986889563741,33.507052898830416,136028900,META
2013-07-29,35.15412902832031,35.35257251027278,33.745183712952944,33.804717893037065,124718800,META
2013-07-30,37.33700180053711,37.66443034640953,35.04498683945091,35.37241917031814,173582800,META
2013-07-31,36.513465881347656,38.01171078963797,36.04712798449156,37.66443370006965,154828700,META
2013-08-01,37.198089599609375,37.99185972410872,36.63252436434692,37.009566592857055,106066500,META
2013-08-02,37.753726959228516,38.19030336835669,37.20801023281283,37.366764258406384,73058500,META
2013-08-05,38.884849548339844,39.01383837589594,37.95217012869031,38.130768879154296,79994800,META
2013-08-06,38.24983215332031,38.9443824054482,37.6445812733945,38.805473112021495,63950800,META
2013-08-07,38.567344665527344,38.63679932029845,37.40645647721471,38.30937077423392,68854800,META
2013-08-08,38.23991775512695,38.88485440344428,38.13077364010534,38.825324002519736,41301000,META
2013-08-09,38.200225830078125,38.43835877337759,37.71403947229763,38.28952521069108,43532300,META
2013-08-12,37.92240524291992,38.20022384147788,37.8033368849712,37.90256051659514,31161000,META
