Price,Close,High,Low,Open,Volume,Name
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2011-06-30,0.3653388023376465,0.3692351292366069,0.3561709614825297,0.36167165506667137,652300000,NVDA
2011-07-01,0.37015190720558167,0.37152709417914875,0.35800451334680333,0.36533878012041615,540804000,NVDA
2011-07-05,0.36396360397338867,0.3731314438554741,0.360754843621268,0.3696935038996921,535296000,NVDA
2011-07-06,0.3591504395008087,0.3644219523455072,0.354795699619399,0.36373435896188305,529580000,NVDA
2011-07-07,0.36052563786506653,0.3628175978430245,0.35410814446232064,0.3609840517185126,986136000,NVDA
2011-07-08,0.353649765253067,0.35800450569473746,0.35067021175557017,0.35548333873785887,619516000,NVDA
2011-07-11,0.34127315878868103,0.34837824567284237,0.34035638572338456,0.34700308607489766,714388000,NVDA
2011-07-12,0.33668917417526245,0.34287748680600844,0.3309592753114702,0.339668727048897,867604000,NVDA
2011-07-13,0.3360016644001007,0.3435651382455651,0.33279293116739206,0.34127317813011043,634368000,NVDA
2011-07-14,0.32270821928977966,0.33943952991719,0.3211038530262886,0.3373767771958891,1088996000,NVDA
2011-07-15,0.3231666684150696,0.3266046084987883,0.316519995182141,0.3245418553774847,827736000,NVDA
2011-07-18,0.31629079580307007,0.3224790826371235,0.31216526213959456,0.32064553640652965,818200000,NVDA
2011-07-19,0.3259168863296509,0.32660445215941464,0.3172074094998424,0.3172074094998424,602224000,NVDA
2011-07-20,0.3217914402484894,0.32889649851507247,0.3208746400280084,0.327062952718737,662956000,NVDA
2011-07-21,0.33691832423210144,0.3392102833910429,0.3174366440587903,0.3222497692214908,1143420000,NVDA
2011-07-22,0.3437942564487457,0.34494023621068237,0.33554319123387677,0.33989793072262364,737192000,NVDA
2011-07-25,0.33829358220100403,0.3398979759389968,0.33348048295397476,0.33852278911280764,566920000,NVDA
2011-07-26,0.3300424814224243,0.3369183596214803,0.32522935575416057,0.3286672948536886,698276000,NVDA
2011-07-27,0.3176659047603607,0.3270629498341096,0.31674910454796573,0.32545855629299664,652212000,NVDA
2011-07-28,0.3169783353805542,0.3236250076416124,0.3114776156575231,0.31651994890088037,648176000,NVDA
2011-07-29,0.3169783353805542,0.3199578884819067,0.31216520903819134,0.31376957537820727,677656000,NVDA
2011-08-01,0.3339387774467468,0.33485555019673474,0.3215621813880567,0.32431252696032936,1019620000,NVDA
2011-08-02,0.330500990152359,0.35250381946124654,0.330500990152359,0.33164697027631523,1356432000,NVDA
2011-08-03,0.33943963050842285,0.3405856106537097,0.32797982905555473,0.33118858985575095,765236000,NVDA
2011-08-04,0.30712294578552246,0.3332513066247061,0.30712294578552246,0.3332513066247061,979732000,NVDA
2011-08-05,0.29680919647216797,0.31812446467374655,0.2887873336816575,0.3142281367828213,1270588000,NVDA
2011-08-08,0.2734312415122986,0.2924545535800607,0.27159766696051013,0.2823699072063917,1084180000,NVDA
2011-08-09,0.29635071754455566,0.2968091040968851,0.2750354832992012,0.2787026030401563,1329832000,NVDA
2011-08-10,0.2828281819820404,0.29589237841218524,0.2812238151306104,0.28764130985865416,1140052000,NVDA
2011-08-11,0.30735212564468384,0.31147765918287335,0.2828281313485702,0.2828281313485702,1078792000,NVDA
2011-08-12,0.295204758644104,0.3405856043434458,0.2903916311941468,0.3401272177582883,3195784000,NVDA
2011-08-15,0.30643534660339355,0.3071229400667855,0.29657991315429166,0.29818427968732725,864152000,NVDA
2011-08-16,0.2977259159088135,0.3071229635413451,0.29222519510355577,0.30299742976798194,716868000,NVDA
2011-08-17,0.29360029101371765,0.30368492903233013,0.28970396539570664,0.29864259636186796,553328000,NVDA
2011-08-18,0.273660272359848,0.28305731881029056,0.2704515121298427,0.28030697241479813,802564000,NVDA
2011-08-19,0.2688472270965576,0.2839741778364484,0.2670136531701579,0.26907643408322957,761332000,NVDA
2011-08-22,0.273660272359848,0.2796193789853458,0.27068071904709917,0.27641061875534045,611876000,NVDA
2011-08-23,0.3032264709472656,0.3034556777887056,0.2798484660127058,0.28030687969558576,938312000,NVDA
2011-08-24,0.29887184500694275,0.30345576456814516,0.29107916535950923,0.302538991584831,687500000,NVDA
2011-08-25,0.2860369086265564,0.29818430302272003,0.28557852205586204,0.29291278915393354,690968000,NVDA
2011-08-26,0.2981841266155243,0.3011636785458009,0.2798484287343539,0.28489075999588553,732660000,NVDA
2011-08-29,0.30620622634887695,0.30735220667146934,0.29955955140677154,0.3066646403357748,601528000,NVDA
2011-08-30,0.3135403096675873,0.31606144827437466,0.30208048688995287,0.3041432664652962,684760000,NVDA
2011-08-31,0.30506017804145813,0.3190411457902577,0.3025390382870044,0.31583241253101846,705808000,NVDA
2011-09-01,0.30437248945236206,0.31583231386672117,0.304143309903908,0.3091856151599467,762312000,NVDA
2011-09-02,0.2961215376853943,0.30162223095345125,0.29382955028099794,0.29749669734124884,471356000,NVDA
2011-09-06,0.3020806312561035,0.30276822477648974,0.2837449497648481,0.2864952965240723,696248000,NVDA
2011-09-07,0.3266044855117798,0.3355431427568766,0.31766585558899174,0.3266044855117798,1606620000,NVDA
2011-09-08,0.32500019669532776,0.3311885098426762,0.31972868383610864,0.3233958303439955,880164000,NVDA
2011-09-09,0.31812426447868347,0.3309592477953981,0.3153739187171905,0.3222497967820782,869828000,NVDA
2011-09-12,0.3256877660751343,0.32843811209217,0.31376955446412413,0.31376955446412413,916480000,NVDA
2011-09-13,0.3330221176147461,0.33462651158632106,0.32339589039689776,0.3284381972898354,853836000,NVDA
2011-09-14,0.3502117693424225,0.3545665090893409,0.34150231717089996,0.34173152406580093,1547192000,NVDA
2011-09-15,0.3552541732788086,0.35983812118707814,0.35204543979757397,0.3580045474882347,752908000,NVDA
2011-09-16,0.3543373644351959,0.36900592522759135,0.3525037909208566,0.35594173101437315,1391588000,NVDA
2011-09-19,0.3470030426979065,0.3508993687218349,0.33806438347820794,0.3483782021239499,968204000,NVDA
2011-09-20,0.33806443214416504,0.35273299272310593,0.3364600655883343,0.35135780577678316,792436000,NVDA
2011-09-21,0.3316468894481659,0.3458570340574976,0.33141768255030785,0.33989795525864996,715252000,NVDA
2011-09-22,0.30964407324790955,0.3190411199673089,0.30368499377417146,0.3185827334419933,1314632000,NVDA
2011-09-23,0.31606146693229675,0.32500012430850816,0.3059768572652117,0.307810430110766,1011440000,NVDA
2011-09-26,0.3167491853237152,0.32087471902578263,0.30253903796976755,0.31995794590190985,972124000,NVDA
2011-09-27,0.3172075152397156,0.32752136131422926,0.3146863759381227,0.3247710151114393,781388000,NVDA
2011-09-28,0.30758121609687805,0.3259169168031476,0.30253891138075045,0.3178950323753561,1236532000,NVDA
2011-09-29,0.3000178337097168,0.31835353981541986,0.2922251538333876,0.31308202670073293,866416000,NVDA
2011-09-30,0.28672441840171814,0.29680902930091896,0.28626600464258967,0.2952046631109069,677784000,NVDA
2011-10-03,0.2706807851791382,0.2919960500882674,0.2706807851791382,0.2830573879661496,949896000,NVDA
2011-10-04,0.2956632375717163,0.2956632375717163,0.262888163000561,0.2640341434825316,1361548000,NVDA
2011-10-05,0.30620622634887695,0.30895660098095956,0.28901652150999113,0.2949756027940759,856708000,NVDA
2011-10-06,0.3183535039424896,0.3192702768494279,0.30735206512534957,0.3078104789011322,773192000,NVDA
2011-10-07,0.32431265711784363,0.32912578429272127,0.31308206347288886,0.3197287368836058,806976000,NVDA
2011-10-10,0.338751882314682,0.338751882314682,0.32912563240726495,0.3298132255895529,534376000,NVDA
2011-10-11,0.3350849747657776,0.3415024701523668,0.3339389944225412,0.3360017481114361,816080000,NVDA
2011-10-12,0.33485573530197144,0.34173164401705675,0.33462655564894045,0.3415024370417018,612064000,NVDA
2011-10-13,0.3543373644351959,0.355024957918363,0.3323345369077624,0.33325131000377245,854832000,NVDA
2011-10-14,0.3602963387966156,0.36419266400276956,0.35158688830371854,0.3605255183250311,702452000,NVDA
2011-10-17,0.34241917729377747,0.3561709660761329,0.34058560363464196,0.3561709660761329,611780000,NVDA
2011-10-18,0.35479575395584106,0.3557125543818516,0.3385228264479264,0.3405855795923914,590916000,NVDA
2011-10-19,0.3476906418800354,0.361442428707034,0.3467738688419836,0.35525411507207355,557568000,NVDA
2011-10-20,0.33027181029319763,0.33966885900947413,0.31720761395049046,0.3382936718189817,990308000,NVDA
2011-10-21,0.33187609910964966,0.3398979860718076,0.3263754062855429,0.33439726592538366,628428000,NVDA
2011-10-24,0.34425273537635803,0.34952424916197955,0.33256372773529813,0.33325132124165224,535256000,NVDA
2011-10-25,0.33118849992752075,0.34218991179950464,0.3305009065625878,0.33943953833977286,577996000,NVDA
2011-10-26,0.3350849747657776,0.3394396891411453,0.3254587180247306,0.33760614244982834,503116000,NVDA
2011-10-27,0.3495241105556488,0.3529620494017597,0.3396686803990025,0.347461358176906,577732000,NVDA
2011-10-28,0.3575460612773895,0.3607548214321475,0.3456278756281997,0.34654464863109263,490156000,NVDA
2011-10-31,0.3392103910446167,0.3481490509946932,0.3392103910446167,0.34608627070360615,519984000,NVDA
2011-11-01,0.3222499191761017,0.3277506127883108,0.31904115846704545,0.32683383962704965,790824000,NVDA
2011-11-02,0.3167491853237152,0.32706303324004365,0.3101025118698378,0.32545863928978636,961608000,NVDA
2011-11-03,0.33577239513397217,0.33645998844949176,0.3117067930246608,0.32018703772323603,749372000,NVDA
2011-11-04,0.33966878056526184,0.3408147605185747,0.32752138759568256,0.332792900845385,654840000,NVDA
2011-11-07,0.3378351330757141,0.34287746562217364,0.33004248203133146,0.33714753979007767,613536000,NVDA
2011-11-08,0.345628023147583,0.34769077694566547,0.3366893596037936,0.34219008193589356,549728000,NVDA
2011-11-09,0.3282089829444885,0.3419607424643688,0.3268337960635735,0.3376060295453337,532244000,NVDA
2011-11-10,0.3316468894481659,0.3396687483607919,0.3233958236376818,0.33623080882680934,990484000,NVDA
2011-11-11,0.3433358371257782,0.34608618282655196,0.3224789692048397,0.3410438778214151,1751560000,NVDA
2011-11-14,0.33668917417526245,0.34677381256892453,0.33577240128598085,0.34333587325064924,500292000,NVDA
2011-11-15,0.34104397892951965,0.34356511851836635,0.3325637051314112,0.3334805055183431,505660000,NVDA
2011-11-16,0.33416804671287537,0.3435650928741889,0.3330220668064867,0.33462646053328376,512420000,NVDA
2011-11-17,0.3222499191761017,0.33439731383557797,0.3162908116609409,0.3334805406743168,657504000,NVDA
2011-11-18,0.31927037239074707,0.32408349989827995,0.31583243197745836,0.32408349989827995,501352000,NVDA
2011-11-21,0.335314005613327,0.3385227379598196,0.3094148306749691,0.31422795651702007,1330788000,NVDA
2011-11-22,0.345628023147583,0.347461597258283,0.33714774630088656,0.3389813204115866,1287480000,NVDA
2011-11-23,0.3309594392776489,0.34448202368903724,0.33073023228061676,0.3419608560109894,825340000,NVDA
2011-11-25,0.3217914402484894,0.33416801098532006,0.3208746400280084,0.3266045389473399,406620000,NVDA
2011-11-28,0.3398980498313904,0.3449403570863995,0.3323345752877156,0.3323345752877156,690616000,NVDA
2011-11-29,0.34173154830932617,0.3460862610428675,0.3362308283422929,0.33943956116465845,623440000,NVDA
2011-11-30,0.3582337200641632,0.35915052055667784,0.34906587907294523,0.35204543285955536,730324000,NVDA
2011-12-01,0.3625883460044861,0.36350511888410436,0.3536496874778011,0.3552540536782894,529760000,NVDA
2011-12-02,0.3602963387966156,0.3678598096805081,0.35685839996960167,0.36648462322077885,546464000,NVDA
2011-12-05,0.35479575395584106,0.36671396823774327,0.3518162003853655,0.36625558168589767,644696000,NVDA
2011-12-06,0.3497532904148102,0.3575459402689928,0.34608614499972007,0.3568583744106821,573832000,NVDA
2011-12-07,0.3476906418800354,0.3502118087181539,0.3403563756086689,0.3474614622816811,510016000,NVDA
2011-12-08,0.33668917417526245,0.349982545003723,0.33554319440250396,0.3442526461399308,491488000,NVDA
2011-12-09,0.3415023982524872,0.3442527450327315,0.32958418333422707,0.33416810374207456,555840000,NVDA
2011-12-12,0.3330221176147461,0.33554328472237505,0.32683383064058075,0.3341680976959737,573208000,NVDA
2011-12-13,0.3238542675971985,0.34150238219547585,0.3217915144395835,0.3373768485579263,516596000,NVDA
2011-12-14,0.3112484812736511,0.32293748847536785,0.30781054119341905,0.3211039149681136,636020000,NVDA
2011-12-15,0.3084981143474579,0.3185827552048873,0.30781054817367465,0.3165200020388984,435148000,NVDA
2011-12-16,0.30964407324790955,0.3169783669422299,0.3082689136719628,0.31101926014617404,619116000,NVDA
2011-12-19,0.301622211933136,0.3146864054350014,0.30047623196436307,0.311019258606001,463276000,NVDA
2011-12-20,0.3185827136039734,0.3197286935070615,0.3084980740634083,0.3084980740634083,445208000,NVDA
2011-12-21,0.31445714831352234,0.3201870472426867,0.3082688629344875,0.3167491078851881,548424000,NVDA
2011-12-22,0.32797971367836,0.32889648654315695,0.3153739365146842,0.3153739365146842,576560000,NVDA
2011-12-23,0.324770987033844,0.33004249940480107,0.3220206137465184,0.32958408564203834,248948000,NVDA
2011-12-27,0.3222499191761017,0.3272922262076802,0.32133311869251946,0.32339589928883866,195712000,NVDA
2011-12-28,0.31422799825668335,0.3229374509113192,0.3139987913490682,0.3222498575107898,233960000,NVDA
2011-12-29,0.3201870918273926,0.32087468525909946,0.31285282564125916,0.3174367454228822,211112000,NVDA
2011-12-30,0.3176659047603607,0.32247900341676067,0.3172074909930067,0.3190410640954837,186956000,NVDA
2012-01-03,0.3217914402484894,0.330042505621252,0.32110384691370697,0.3277505187312062,468044000,NVDA
2012-01-04,0.3254585564136505,0.3268337430715963,0.31904106421375844,0.322020617091099,347372000,NVDA
2012-01-05,0.3371475338935852,0.33875192730611414,0.3224789775716933,0.323854164118915,563548000,NVDA
2012-01-06,0.33325135707855225,0.33714768427046543,0.32935502988663906,0.33691850462524875,533252000,NVDA
2012-01-09,0.33325135707855225,0.33966885162410965,0.33095939669244767,0.3334805640460919,508244000,NVDA
2012-01-10,0.33187609910964966,0.3385227992046223,0.3295841392125523,0.3382935922859857,546328000,NVDA
2012-01-11,0.32522934675216675,0.33187601789835713,0.3238541602214947,0.32889646529677474,484272000,NVDA
2012-01-12,0.3231666684150696,0.32614622195208964,0.3160615813131233,0.3259170423398998,652364000,NVDA
2012-01-13,0.31468644738197327,0.3215623281111497,0.3130820806762964,0.3208747345737678,504300000,NVDA
2012-01-17,0.3098733425140381,0.31949959809392614,0.30941495589650136,0.31949959809392614,627176000,NVDA
2012-01-18,0.32041627168655396,0.32293743828246335,0.3142279859684211,0.31583235229203854,632676000,NVDA
2012-01-19,0.32889658212661743,0.32935499601455176,0.3197287415250538,0.3231666817506402,608312000,NVDA
2012-01-20,0.3259168863296509,0.3323343768784583,0.3247709068503033,0.3284380247908319,546272000,NVDA
2012-01-23,0.33485573530197144,0.3350849422773264,0.32202074577322065,0.3261462800733423,562792000,NVDA
2012-01-24,0.34241917729377747,0.34379436436870936,0.33233456315201426,0.33256374278295536,730920000,NVDA
2012-01-25,0.3403562903404236,0.34127306314879957,0.3236249543479224,0.33325120544742287,1274152000,NVDA
2012-01-26,0.3371475338935852,0.34929495130865174,0.3353139882603707,0.3453985985322939,799672000,NVDA
2012-01-27,0.34173154830932617,0.34356509430935434,0.33233450210875864,0.33508484843111713,449996000,NVDA
2012-01-30,0.3392103910446167,0.34081475750058415,0.3307301176073428,0.33577245121512195,399076000,NVDA
2012-01-31,0.3385227620601654,0.34035633524111764,0.33256365605264915,0.3401271283476308,357900000,NVDA
2012-02-01,0.3421899378299713,0.3460862640978999,0.3376060181448044,0.34241911742083975,428020000,NVDA
2012-02-02,0.355025053024292,0.356400213036692,0.34058566797664314,0.3440236363134594,696236000,NVDA
2012-02-03,0.3625883460044861,0.3655678988467144,0.35960879316225774,0.3602963864831278,495232000,NVDA
2012-02-06,0.3598380386829376,0.36121319815003045,0.35662927861508986,0.3607548116609995,278868000,NVDA
2012-02-07,0.3607548475265503,0.3628176005934222,0.35433735407515554,0.36029646099194745,410296000,NVDA
2012-02-08,0.37381893396377563,0.3809239915147114,0.35892117095175763,0.3607547438857222,847612000,NVDA
2012-02-09,0.37358981370925903,0.3804656933139058,0.372902220284331,0.3784029403614385,561944000,NVDA
2012-02-10,0.36442187428474426,0.3712977520035126,0.3623590945757282,0.36992256553083525,440268000,NVDA
2012-02-13,0.37015190720558167,0.3749650342907472,0.36258843349560127,0.3735898473171801,610668000,NVDA
2012-02-14,0.37221458554267883,0.3754233453953906,0.36694307296647033,0.37015183281918207,453756000,NVDA
2012-02-15,0.37061020731925964,0.387341544746936,0.369693434432245,0.3756525401647787,1110856000,NVDA
2012-02-16,0.3770277202129364,0.3800072732429294,0.34379427773663224,0.34516946446503344,1888588000,NVDA
2012-02-17,0.3632759749889374,0.37977807969830163,0.35983803536939,0.3772569403706894,1020360000,NVDA
2012-02-21,0.3651096224784851,0.37404825637763595,0.36235924836583483,0.3630468418939974,518176000,NVDA
2012-02-22,0.3625883460044861,0.37221457052972845,0.362129959564677,0.3632759393253561,492432000,NVDA
2012-02-23,0.36465126276016235,0.36671404365115,0.35754617411730194,0.3632761028218289,323968000,NVDA
2012-02-24,0.36190077662467957,0.36625551639673,0.3602964103180566,0.36579710260428244,366668000,NVDA
2012-02-27,0.3545665442943573,0.3589212571513421,0.34952421068439543,0.35731689069468014,745268000,NVDA
2012-02-28,0.35135775804519653,0.35869205099947027,0.34769061156805964,0.35456651804327005,699884000,NVDA
2012-02-29,0.34723231196403503,0.35846293378364097,0.34700313232832175,0.3525038260979462,689196000,NVDA
2012-03-01,0.3495241105556488,0.3536496426354437,0.34723215132490826,0.34860733779227626,449944000,NVDA
2012-03-02,0.3525037467479706,0.3575460527888038,0.34837821368826494,0.34837821368826494,684076000,NVDA
2012-03-05,0.3405855596065521,0.35067019976697755,0.33806442005818405,0.349982606318398,514848000,NVDA
2012-03-06,0.3373768925666809,0.3394396459933695,0.3314177846104113,0.33668929898367705,471400000,NVDA
2012-03-07,0.33943963050842285,0.3408148176116958,0.3346265302916114,0.3392104508727586,441984000,NVDA
2012-03-08,0.3405855596065521,0.3440235268494499,0.3385228065831312,0.34035638000523744,430852000,NVDA
2012-03-09,0.33966878056526184,0.34402352078124093,0.3378352071754979,0.3415023539550258,367836000,NVDA
2012-03-12,0.3343972861766815,0.3433359467100821,0.3334805130912491,0.3410439866741823,299948000,NVDA
2012-03-13,0.33898109197616577,0.3408146648512423,0.3341679665943786,0.33577235993651405,553288000,NVDA
2012-03-14,0.32935500144958496,0.33966882229654327,0.32820902135547847,0.33898122877561526,735708000,NVDA
2012-03-15,0.33416804671287537,0.33600162002756045,0.3291257405892285,0.33027172049561715,382380000,NVDA
2012-03-16,0.33462634682655334,0.33600150585354815,0.33256356730260084,0.3343971399942341,428340000,NVDA
2012-03-19,0.3355431854724884,0.3380643518343848,0.3339388192977872,0.3364599856596836,405400000,NVDA
2012-03-20,0.3300424814224243,0.3337096000685341,0.3270629287383711,0.3337096000685341,449616000,NVDA
2012-03-21,0.3314177095890045,0.33439726289267235,0.32637540332558335,0.330042550056608,467840000,NVDA
2012-03-22,0.3309594392776489,0.3337097866304024,0.3279798849278633,0.32889665827133896,425372000,NVDA
2012-03-23,0.33348044753074646,0.3343972204359461,0.32775052124515147,0.3300425081527775,315456000,NVDA
2012-03-26,0.3373768925666809,0.33898125937880796,0.333480565359423,0.33668929898367705,288600000,NVDA
2012-03-27,0.33966878056526184,0.34379431386165143,0.33806441409508736,0.3387520075315385,419968000,NVDA
2012-03-28,0.3474614918231964,0.35204541204781953,0.34150238460225846,0.3440235516547291,892448000,NVDA
2012-03-29,0.34906575083732605,0.3518160966598379,0.3426482590365909,0.34700299830102,372700000,NVDA
2012-03-30,0.3529621660709381,0.3550249464538278,0.347003086494666,0.35204539300453264,527240000,NVDA
2012-04-02,0.35135775804519653,0.3550249045223334,0.3463154521308696,0.3520453514249491,407776000,NVDA
2012-04-03,0.345628023147583,0.35433747968166196,0.34379444903688305,0.35387909298456893,430476000,NVDA
2012-04-04,0.33577239513397217,0.34471102626878963,0.3337096151874133,0.3403563141410196,495896000,NVDA
2012-04-05,0.335314005613327,0.3403563110102348,0.33416799854979434,0.33623077847737853,369424000,NVDA
2012-04-09,0.3309594392776489,0.33210541961815676,0.3245419439063398,0.33004266593417325,365504000,NVDA
2012-04-10,0.324541836977005,0.33416806320117753,0.3229374704933625,0.3295841433494461,470360000,NVDA
2012-04-11,0.32866743206977844,0.33577252010404635,0.3277506315337605,0.32889661171204093,372960000,NVDA
2012-04-12,0.3364599943161011,0.33829354009304025,0.32775051526407517,0.3291257019190925,384868000,NVDA
2012-04-13,0.324541836977005,0.33531407048642786,0.32431263005549144,0.3334804970812718,311324000,NVDA
2012-04-16,0.32064545154571533,0.3277505096146678,0.3153739392220974,0.32683373674200056,463468000,NVDA
2012-04-17,0.321333110332489,0.3254586440954736,0.3201871302495667,0.32156231727800166,460696000,NVDA
2012-04-18,0.31789517402648926,0.32087472774350606,0.31399884716069226,0.3192703610719803,400764000,NVDA
2012-04-19,0.3130819499492645,0.32568772602255974,0.31147755659117904,0.31376951587723273,667188000,NVDA
2012-04-20,0.30689379572868347,0.31583245793116665,0.306206202125058,0.31491565735222476,509592000,NVDA
2012-04-23,0.3032264709472656,0.3046016573512896,0.29589220721118964,0.30162210502410963,706244000,NVDA
2012-04-24,0.2938295006752014,0.30666451321920724,0.29222513435306874,0.30414334662563103,730440000,NVDA
2012-04-25,0.2997887134552002,0.302080673965655,0.29268362494386047,0.2981843465623467,727112000,NVDA
2012-04-26,0.3000178337097168,0.30253900047135907,0.29749666694807453,0.29955944720459543,539208000,NVDA
2012-04-27,0.29749658703804016,0.3013929395907706,0.294287855041766,0.29955936674048145,475356000,NVDA
2012-04-30,0.29795509576797485,0.2995594897472261,0.2938295619913524,0.29589234254082386,262268000,NVDA
2012-05-01,0.3032264709472656,0.3064352301158856,0.29635059357176163,0.29635059357176163,408680000,NVDA
2012-05-02,0.2945172190666199,0.30322667506964357,0.29291285206345596,0.3020806947356227,684008000,NVDA
2012-05-03,0.289474755525589,0.29703822713071193,0.2876411825118756,0.29520465411699853,419536000,NVDA
2012-05-04,0.2809946835041046,0.2892457542701259,0.2809946835041046,0.2876413869884915,545092000,NVDA
2012-05-07,0.28580769896507263,0.29085003316177355,0.2835157388110523,0.2860369059094027,604440000,NVDA
2012-05-08,0.28557851910591125,0.2874120653697487,0.27824422476128063,0.28328653163147405,462312000,NVDA
2012-05-09,0.28672441840171814,0.28901637790811036,0.27778575993340093,0.2805361058766091,520608000,NVDA
2012-05-10,0.2846616804599762,0.2899331935670557,0.28007776077074475,0.2894748070625959,597092000,NVDA
2012-05-11,0.3027680516242981,0.3135402801976601,0.301622072186477,0.3082687693192222,1435140000,NVDA
2012-05-14,0.30093464255332947,0.30551856279499995,0.2940587621908237,0.3002470490526149,437472000,NVDA
2012-05-15,0.29795509576797485,0.3075813503542007,0.2965799360573143,0.3009346494578866,599940000,NVDA
2012-05-16,0.29199591279029846,0.3018513435267179,0.29107911265068337,0.29841340447836073,470484000,NVDA
2012-05-17,0.28993314504623413,0.29589225057389484,0.28993314504623413,0.2931419046850945,335364000,NVDA
2012-05-18,0.2768690586090088,0.2919960350043663,0.2754938988074834,0.2906208478805187,567288000,NVDA
2012-05-21,0.2816821038722992,0.2830572905941204,0.2754938182687326,0.27732739145705604,416260000,NVDA
2012-05-22,0.27824410796165466,0.2819112535945978,0.2741185759551708,0.2814528672210571,410140000,NVDA
2012-05-23,0.28512006998062134,0.28557848381224715,0.27113910385163903,0.2752646370800532,496000000,NVDA
2012-05-24,0.27755656838417053,0.2871828207005565,0.2754938156434101,0.28672443423842237,520420000,NVDA
2012-05-25,0.2842032015323639,0.28649516063163233,0.2773273242345586,0.2773273242345586,391752000,NVDA
2012-05-29,0.2915375828742981,0.29337115635835664,0.28764125629712284,0.28878723630936964,310000000,NVDA
2012-05-30,0.2880995571613312,0.29039151650423245,0.2830572520714105,0.2883287640245455,379792000,NVDA
2012-05-31,0.28489089012145996,0.2892456029393094,0.2812237434057744,0.2880996230059472,358192000,NVDA
2012-06-01,0.27457699179649353,0.28168207697697745,0.2741186053737585,0.2789317311182556,440984000,NVDA
2012-06-04,0.2688472270965576,0.27755668275521217,0.2665552665191393,0.2759523158154844,432856000,NVDA
2012-06-05,0.27663975954055786,0.2773273528056378,0.2674719221989865,0.2674719221989865,365224000,NVDA
2012-06-06,0.28397417068481445,0.2846617643051886,0.2766399024862479,0.2787026560250457,368968000,NVDA
2012-06-07,0.27251434326171875,0.2897040729158802,0.2722851363016987,0.2880996788403842,526780000,NVDA
2012-06-08,0.2777858376502991,0.2787026107804191,0.2729727104113687,0.2734310969764287,370308000,NVDA
2012-06-11,0.2809946835041046,0.29176692237150215,0.28030711704221206,0.28672461349108075,839080000,NVDA
2012-06-12,0.28672441840171814,0.2894747643449263,0.28374486557894574,0.2842032520157617,496128000,NVDA
2012-06-13,0.27916091680526733,0.28718277422244287,0.2777857303191134,0.28649518097936594,494276000,NVDA
2012-06-14,0.27572301030158997,0.28099452321038776,0.27297266405596543,0.27870256345198136,589884000,NVDA
2012-06-15,0.2816821038722992,0.2819113107667075,0.2752646113743243,0.2777857779235583,385288000,NVDA
2012-06-18,0.2842032015323639,0.28649516063163233,0.2773273242345586,0.279619283333827,304424000,NVDA
2012-06-19,0.30345574021339417,0.3078104798404232,0.29451708139305893,0.2958922680799762,960476000,NVDA
