Price,Close,High,Low,Open,Volume,Name
Ticker,BA,BA,BA,BA,BA,
Date,,,,,,
2013-12-09,115.10714721679688,116.19258363427606,115.01314587478261,115.7994420615288,3799000,BA
2013-12-10,114.26956176757812,115.41481829559582,112.97045760853916,114.22682559000275,4061300,BA
2013-12-11,113.29522705078125,114.36356619095721,113.19267066652412,114.26955182497176,3358300,BA
2013-12-12,113.63711547851562,114.22682779192202,112.73115283670512,112.91063956948143,3617700,BA
2013-12-13,114.38067626953125,114.73963669648076,113.79095091052464,114.0558969608028,3139400,BA
2013-12-16,115.14131927490234,115.55155784983097,114.4746767001749,114.75671979582869,3979500,BA
2013-12-17,116.13276672363281,118.03013848272603,115.68833389541,117.87629083242689,6753000,BA
2013-12-18,115.7994384765625,116.6113737389494,113.5345513284555,116.1156627371892,5632400,BA
2013-12-19,115.52595520019531,116.43190498287832,114.47471281474742,115.38066259743043,3177100,BA
2013-12-20,116.80795288085938,117.81647203697983,115.7994467659911,115.7994467659911,5454600,BA
2013-12-23,116.57720184326172,118.0215989440192,116.50883959108423,117.67973551811671,2945100,BA
2013-12-24,116.94469451904297,117.07289001834394,116.35496913975605,116.57717901896149,1203200,BA
2013-12-26,118.17542266845703,118.4489107455109,117.23527887584754,117.2438208953254,2161300,BA
2013-12-27,117.00450134277344,118.69675998731151,116.91048697363243,118.53437034595434,2204600,BA
2013-12-30,116.16693878173828,117.40620974251911,115.84215946630913,117.22673604596692,2403500,BA
2013-12-31,116.65411376953125,117.13272770668232,116.01311016629283,116.37207061915615,2096000,BA
2014-01-02,116.80795288085938,117.30366391810472,115.81653080636868,116.2438665583472,3366700,BA
2014-01-03,117.61991119384766,118.37202643755494,117.13275512281344,117.14129714467202,3177400,BA
2014-01-06,118.29505920410156,119.44885764840897,117.77370918309994,119.14117545501048,4196500,BA
2014-01-07,120.08985900878906,120.59412498436966,118.3719744000709,118.44034966864537,4238500,BA
2014-01-08,120.35482788085938,120.85052579626655,119.1070019497911,120.24371643020773,4236100,BA
2014-01-09,121.47444152832031,121.80776282872407,120.11550418859765,120.94453643033896,4052500,BA
2014-01-10,121.27787017822266,122.04708228666073,120.42319875190326,122.03852722599689,4549500,BA
2014-01-13,120.25225067138672,121.48297944400419,119.97876263372129,120.97872650116068,4462400,BA
2014-01-14,119.66252136230469,121.10691791384693,117.77370513432544,120.38045514971984,8441600,BA
2014-01-15,120.18391418457031,120.5770688520674,119.77367547506502,119.91042605865127,3030800,BA
2014-01-16,119.83349609375,120.89328040151702,119.71384260605849,119.93605249998498,3062900,BA
2014-01-17,120.04716491699219,120.5086817899517,119.4403424123812,119.72238557301007,3382700,BA
2014-01-21,121.08131408691406,121.75651189869747,120.3462960494836,120.9018403687203,3240600,BA
2014-01-22,123.388916015625,123.55986074271628,121.25223733950071,121.62829487309885,4388700,BA
2014-01-23,120.77364349365234,122.97869781917922,120.59416975810294,122.30351298335597,4491400,BA
2014-01-24,116.79085540771484,120.05570680168715,116.5088252886564,119.99587353680968,5856800,BA
2014-01-27,117.39765930175781,118.3378030204282,115.9361655284157,116.83357307055559,5057800,BA
2014-01-28,117.16692352294922,118.02159510113034,116.61139221363283,117.61135639515433,4606200,BA
2014-01-29,110.91925811767578,112.6115039124094,109.45777726262212,112.56022571275857,15993400,BA
2014-01-30,108.14157104492188,112.56022061168845,107.00485651958822,112.56022061168845,10406200,BA
2014-01-31,107.05613708496094,108.43215850528003,105.19295324705607,106.37239738420455,9732700,BA
2014-02-03,105.19296264648438,108.13302797294382,104.91091950567376,106.18437812848069,9309600,BA
2014-02-04,104.30413055419922,105.80835450713181,103.01357451705596,105.18444132395092,9304100,BA
2014-02-05,103.75712585449219,104.21864926676305,101.50933553987893,103.41525593570344,9689100,BA
2014-02-06,104.8425521850586,104.88528836865346,103.85113662779355,104.09044360642214,6738800,BA
2014-02-07,108.56037139892578,108.72276107103173,105.68013260815889,105.76559845429976,8906300,BA
2014-02-10,108.68000793457031,110.2269609336613,107.9877197329159,110.21841891533046,8173500,BA
2014-02-11,111.24404907226562,111.69702393822675,108.93643203723785,109.09882171395081,7874000,BA
2014-02-12,110.12670135498047,112.20667017941614,110.01496321123126,111.98319389191774,5798800,BA
2014-02-13,111.30419921875,111.68237774689685,109.207036918885,109.207036918885,4203400,BA
2014-02-14,111.87147521972656,112.08634820695801,110.03216297361776,110.95181253926899,4807700,BA
2014-02-18,112.27542114257812,112.54186150959417,111.39014561322604,111.84567523066723,4645300,BA
2014-02-19,110.35016632080078,112.16369478404695,110.33297281037407,111.82849346215812,5146600,BA
2014-02-20,111.35576629638672,111.72535462588594,109.59381187015181,110.4275134886927,4466400,BA
2014-02-21,110.255615234375,111.56204653944066,110.10950319131183,111.56204653944066,5164000,BA
2014-02-24,111.38155364990234,112.42154463320276,110.32438227103421,110.3415757814077,4635700,BA
2014-02-25,108.96638488769531,111.51907694675936,108.47647475415596,111.13230820458728,7308800,BA
2014-02-26,108.82027435302734,109.96340019970368,108.6054013693996,109.36175191110416,4803600,BA
2014-02-27,110.49628448486328,110.49628448486328,108.51945690762638,108.69994943267388,4649700,BA
2014-02-28,110.80570983886719,111.69098557183449,110.06654617577912,110.65959776898794,4361400,BA
2014-03-03,110.20404052734375,110.3931297740417,108.74290052120642,109.31016826130025,4847100,BA
2014-03-04,111.93162536621094,112.5934377948606,111.15808790972568,111.20106512726497,5422800,BA
2014-03-05,110.6939697265625,112.42155705279109,110.60802839481241,112.07775238136905,4095200,BA
2014-03-06,110.75411224365234,111.19244833387594,110.04073248636803,110.8830307658346,3595900,BA
2014-03-07,110.47908782958984,111.87147368582646,110.07513868475525,111.51907884404517,4297800,BA
2014-03-10,109.0609130859375,109.39611436060538,107.2301979275666,108.73430856527193,7039200,BA
2014-03-11,108.01237487792969,109.38756098049136,107.96940420568362,109.18128470445825,4190000,BA
2014-03-12,106.94658660888672,107.60839254374396,106.41369922423303,107.43649677187031,5040100,BA
2014-03-13,104.76345825195312,107.96076889707437,104.53998854089565,107.13565753017248,6071200,BA
2014-03-14,105.81205749511719,106.81766153140873,104.8150436572394,104.96116227651692,5698400,BA
2014-03-17,107.79745483398438,108.14125284904553,106.50821719555637,106.55119440646466,4380500,BA
2014-03-18,106.61136627197266,108.14126066428662,106.28476174063219,107.94357466018435,4151600,BA
2014-03-19,105.06429290771484,107.60838826318259,104.31653911666574,106.85203771666076,6673000,BA
2014-03-20,106.3449478149414,106.4910598808481,104.32513637339295,105.36512090425218,4601700,BA
2014-03-21,105.35652160644531,106.96376730741575,105.28776067875593,106.62856598168379,7973600,BA
2014-03-24,106.0784912109375,106.53402087943167,104.92677518549208,106.17303584674605,4472500,BA
2014-03-25,106.59417724609375,107.43648215141796,106.19881177866483,106.97235576163554,3225100,BA
2014-03-26,106.17304229736328,107.71153371478938,105.99254977005452,107.1012952012969,3091200,BA
2014-03-27,105.89799499511719,106.83484456520024,104.68611483989373,105.72609924005376,3106000,BA
2014-03-28,106.97237396240234,107.59980601017786,106.16444938079091,106.38791913776072,2863500,BA
2014-03-31,107.85765075683594,108.3303739864282,107.26460572755177,107.74591915593398,2962000,BA
2014-04-01,110.19546508789062,110.3587575366303,108.442094222755,108.50225839499767,3952800,BA
2014-04-02,110.28138732910156,110.67675931531649,109.49925322528051,110.55643099165171,2935200,BA
2014-04-03,110.68536376953125,111.02056507969054,110.25561782754214,111.02056507969054,3303500,BA
2014-04-04,109.48208618164062,111.66519660031939,109.35316763041038,111.15809947907134,4156600,BA
2014-04-07,107.94358825683594,110.16966920624377,107.39351394665782,109.31878058968425,3753600,BA
2014-04-08,106.70592498779297,108.06392381818326,106.62856730383247,107.67714851318692,4122200,BA
2014-04-09,109.05233764648438,109.17266599642711,106.61998038058191,107.42789836485413,3689900,BA
2014-04-10,106.26759338378906,109.03515875184287,106.26759338378906,109.00077828397468,3956900,BA
2014-04-11,104.91818237304688,106.10427890676014,104.78925726869902,105.76048737170345,3854600,BA
2014-04-14,105.93238067626953,106.3793135958938,105.01272457082847,105.78626862152727,3086300,BA
2014-04-15,106.80904388427734,107.04970709826051,104.9697319433766,106.01831299625314,2746900,BA
2014-04-16,108.33036804199219,108.33036804199219,107.20443566635151,107.43649561161516,2826100,BA
2014-04-17,109.94620513916016,110.33297388127731,108.14987016890528,108.67416076615928,3449400,BA
2014-04-21,109.86026000976562,110.39314737566215,109.47349125796215,110.05794604212498,2368500,BA
2014-04-22,109.62818908691406,110.98618779603402,109.5680249191633,110.22983076442165,5015600,BA
2014-04-23,112.27542114257812,113.02317483256566,111.15807914864891,112.30979504501704,7121600,BA
2014-04-24,111.61360931396484,112.2668183819462,110.38452918016822,112.08633244234815,4177000,BA
2014-04-25,110.58222198486328,111.73393788940093,110.33296200989638,111.59641604906089,2978500,BA
2014-04-28,109.18984985351562,110.76271501938524,108.1240817522252,110.18685703023178,4354600,BA
2014-04-29,110.33297729492188,110.50488617656467,108.75151525633646,109.32737328838203,3344100,BA
2014-04-30,110.89165496826172,111.30420743177038,109.8430737409555,110.05794672827552,2773000,BA
2014-05-01,110.41033172607422,111.39015193625812,110.24702617190938,110.65098840122079,2804100,BA
2014-05-02,111.682373046875,112.07773195344093,110.5392473130129,110.61659843193168,3762900,BA
2014-05-05,113.4185562133789,113.77954123543434,110.83147721644004,110.87445443414305,4026500,BA
2014-05-06,112.44734191894531,113.38418506793083,112.33560376023438,113.23807299912819,4032000,BA
2014-05-07,112.66342163085938,113.31165762830184,111.66945185507718,113.02643220681975,2900600,BA
2014-05-08,112.85354614257812,113.45856363102749,112.50781244318412,112.50781244318412,2988700,BA
2014-05-09,113.3116455078125,113.51043416634727,112.25718067635964,112.58561124515758,2543800,BA
2014-05-12,114.60812377929688,114.94520595324327,113.77837594198566,113.93395943140409,3288500,BA
2014-05-13,115.34278869628906,115.67123248725295,114.83284621229413,114.96248813588772,3132200,BA
2014-05-14,114.94518280029297,115.79220726373113,114.68588582908772,115.6452753906729,2883900,BA
2014-05-15,113.40672302246094,114.83283681891407,112.84491062659,114.69454331946332,3596800,BA
2014-05-16,113.06097412109375,113.83886505995366,112.38680988711717,113.49313135766296,2963300,BA
2014-05-19,113.5277328491211,114.15004044285358,112.66341821209207,112.72391337871883,2103100,BA
2014-05-20,111.99786376953125,113.74378258512068,111.55706816455596,113.17333190452344,2995800,BA
2014-05-21,113.1906509399414,113.59686668699706,112.39546986617842,112.73255204789315,2476100,BA
2014-05-22,113.95124816894531,114.50440905565297,113.45859564235053,113.79567785161933,2370700,BA
2014-05-23,114.44390106201172,114.59083296360087,114.02902055216596,114.08952890549969,1956200,BA
2014-05-27,115.96507263183594,115.99965259666472,114.84146116596357,115.03161140734468,3085500,BA
2014-05-28,116.10340118408203,116.81213241643981,115.9651076597793,115.9651076597793,2609400,BA
2014-05-29,116.80349731445312,116.85535409043159,116.18982802578225,116.43184829434297,2234100,BA
2014-05-30,116.8985366821289,117.0627585480544,115.85271032925183,116.39723268713263,2760300,BA
2014-06-02,117.4603500366211,117.57271515602837,116.48368349698428,117.11462946852929,2629900,BA
2014-06-03,117.44306945800781,118.00486866016365,117.21833922643037,117.37392270893736,2468800,BA
2014-06-04,116.96768951416016,117.15783977003663,116.32809199999441,117.14918818397372,2601900,BA
2014-06-05,118.25550079345703,118.73951474017237,117.24424135459493,117.24424135459493,3489900,BA
2014-06-06,119.49148559570312,119.49148559570312,118.51480594161514,118.74817456102595,2710900,BA
2014-06-09,119.2408676147461,119.6125166233931,118.84327703051326,119.49151308704334,2585000,BA
2014-06-10,118.62721252441406,119.05936994708954,117.7974644699821,118.92107640661789,2370200,BA
2014-06-11,115.90458679199219,117.1405502719197,115.66257977230858,116.89854325223608,5558000,BA
2014-06-12,114.25375366210938,115.96509294592965,113.778377975383,115.69715751933698,3826100,BA
2014-06-13,114.34016418457031,114.91061494364457,113.70057986838994,114.54760442106819,2376600,BA
2014-06-16,114.55625915527344,115.06621482750545,113.78701963593457,114.26239533628895,2163800,BA
2014-06-17,114.47845458984375,114.99704857291334,113.84750868821027,114.17595242338054,2223200,BA
2014-06-18,114.50440216064453,114.6686240557526,113.25114854464432,114.61676728643322,2859000,BA
2014-06-19,114.79825592041016,114.89331785264862,113.91665145532343,114.50437897311966,2794900,BA
2014-06-20,114.17596435546875,115.88730357701527,114.16731276886466,115.36870953974943,8083500,BA
2014-06-23,113.09556579589844,114.54760793069312,112.92269233265694,114.36610925804058,4433000,BA
2014-06-24,111.62622833251953,113.43265591853687,111.49658641437225,112.79305834942309,4319800,BA
2014-06-25,109.81980895996094,111.61758487773125,109.14564463934632,111.53114814395238,7929700,BA
2014-06-26,110.6495590209961,111.01256957116385,109.21479361671815,110.12232658633464,3929100,BA
2014-06-27,111.0989990234375,111.30643928672815,110.2519743613584,110.69278327230168,3687900,BA
2014-06-30,109.96675109863281,110.55448529916157,109.07650150823703,110.55448529916157,5712900,BA
2014-07-01,110.76190185546875,110.91748532898954,110.07909917897544,110.33839617591468,3772500,BA
2014-07-02,110.30381774902344,111.06441212742511,110.06180415234466,110.76189678012571,2859000,BA
2014-07-03,111.07305908203125,111.16813421093096,110.37296640031225,110.6236184133936,1997500,BA
2014-07-07,111.5743637084961,111.92873584433741,110.43346874975798,110.7187007321885,3157000,BA
2014-07-08,109.58644104003906,111.47064699622939,108.83448501823493,111.40150025059752,5724300,BA
2014-07-09,109.58644104003906,110.90884782201117,108.82584662067839,110.90019623606143,8023900,BA
2014-07-10,109.58644104003906,110.3124620865838,108.14303734450611,108.50604786777849,3936900,BA
2014-07-11,110.71004486083984,110.83969995323324,109.21478441833287,109.92352206838626,3193100,BA
2014-07-14,111.946044921875,112.86221640424921,111.2891573017608,111.41881242128663,5267500,BA
2014-07-15,111.58301544189453,112.62882867840425,110.92612793295261,112.62882867840425,4916100,BA
2014-07-16,110.13095092773438,111.98058341206597,109.88894392517827,111.98058341206597,5260800,BA
2014-07-17,108.7999038696289,110.78782320799635,108.72211873199971,109.94944370536521,5292900,BA
2014-07-18,110.32111358642578,110.476690476177,109.11971683553466,109.23207535816726,3103300,BA
2014-07-21,110.89155578613281,110.99526930846447,109.5691490286357,110.027241264321,2738700,BA
2014-07-22,112.13616943359375,112.36952485598052,111.13356143536348,111.48793355017823,5102200,BA
2014-07-23,109.51729583740234,110.97798294282465,108.92091668776916,110.45075713399426,12326300,BA
2014-07-24,107.52073669433594,108.94685709170886,107.17500953827629,108.83449197432618,10307200,BA
2014-07-25,106.48355102539062,107.63309097140599,105.80074832671053,107.58987919997638,6121400,BA
2014-07-28,106.36255645751953,107.6590284049557,105.5846785644157,106.69100023782299,4982400,BA
2014-07-29,105.72295379638672,106.85520372858196,105.61923367813962,106.5786233407863,4101900,BA
2014-07-30,105.69705200195312,107.00216912617704,105.2389662376476,106.48357499869324,4042900,BA
2014-07-31,104.13262939453125,105.48960309817822,104.07212763427428,104.9882990307934,5588800,BA
2014-08-01,104.04618835449219,105.19572834604429,103.40659740190559,104.10669011224772,5852700,BA
2014-08-04,103.65724182128906,104.74627997519745,103.51894833130858,104.40919783611571,4671100,BA
2014-08-05,104.81542205810547,105.42909118846025,103.42388170615604,103.43252010379165,6097900,BA
2014-08-06,102.90241241455078,103.78935599708807,102.49373000909469,103.75457324540704,6239700,BA
2014-08-07,104.20674896240234,104.53718182820516,103.3632920051805,103.47633098687851,4641800,BA
2014-08-08,104.89369201660156,104.91108671147273,103.71980220982444,104.17197139862286,4348900,BA
2014-08-11,105.04151153564453,105.8762776975513,104.99803143626254,105.34585232892329,2807900,BA
2014-08-12,104.75454711914062,105.16323612487908,104.35455545913497,104.78932986794081,2303500,BA
2014-08-13,106.06759643554688,106.28498369886161,104.89369990634104,104.92848266456733,2641100,BA
2014-08-14,107.91972351074219,108.42406350699811,106.22410566797235,106.25888178883702,4825100,BA
2014-08-15,107.09366607666016,108.2588586398864,106.21541966306853,108.2588586398864,4570000,BA
2014-08-18,108.67623138427734,108.90230933614656,107.45016417256146,107.45886151967399,4196900,BA
2014-08-19,109.1979751586914,109.38057966956283,108.78928602925549,108.88493695887381,2988300,BA
2014-08-20,110.73706817626953,111.05010635930572,109.19796930478549,109.46752738245951,4331300,BA
2014-08-21,110.86750793457031,111.11098061602416,110.20664877481485,110.90229069393988,2522300,BA
2014-08-22,110.83271026611328,111.12836036391747,110.39793578367876,110.71967128896787,2394700,BA
2014-08-25,111.58922576904297,111.72835679468186,111.1109711610748,111.37183851708151,2307100,BA
2014-08-26,111.82401275634766,112.28487268981637,111.57183610247807,111.90226898619733,2329000,BA
2014-08-27,111.4761734008789,112.1631245057018,111.25878616208301,111.9718226741003,3075200,BA
2014-08-28,110.52836608886719,111.08487687870313,110.18924253362752,110.72835862958189,3070300,BA
2014-08-29,110.25881958007812,110.73706756576208,109.60665780803697,110.73706756576208,3032700,BA
2014-09-02,109.11100769042969,109.78925482566683,108.31971494323157,109.23274401551676,4576000,BA
2014-09-03,109.51101684570312,109.77187759776913,108.86754572884726,109.09363035461104,3966500,BA
2014-09-04,109.0936050415039,110.21532392727374,108.91969791381177,109.89358844349843,2975300,BA
2014-09-05,108.42406463623047,109.17187729112052,107.91102728734903,109.06752902504321,4913800,BA
2014-09-08,111.28487396240234,111.51964925233665,109.47621061235606,109.47621061235606,6103500,BA
2014-09-09,111.48487091064453,111.89354668905503,110.97183360711837,111.13704338780336,4866400,BA
2014-09-10,111.49356079101562,111.7109480155702,110.8500964638909,111.7109480155702,3068200,BA
2014-09-11,110.9892349243164,111.29357575049264,110.60663123761918,111.14575401122596,1988200,BA
2014-09-12,110.38922882080078,110.91965417389773,110.09358538288133,110.85878601702422,3107300,BA
2014-09-15,109.83271026611328,110.3892209849195,109.29359423896847,110.36313558155845,3261700,BA
2014-09-16,110.71099853515625,111.04142482691998,109.31972120913318,109.7371010898733,3377500,BA
2014-09-17,111.09355926513672,111.6326819226216,110.60660741400712,111.51963633001048,3135300,BA
2014-09-18,111.8066177368164,112.08486653156538,111.30227769880186,111.30227769880186,2721800,BA
2014-09-19,112.47616577148438,112.7804999532583,112.10225281091537,112.40660026095375,5635700,BA
2014-09-22,111.83268737792969,112.92831424296487,111.70226034694821,112.4935397820085,2890300,BA
2014-09-23,110.76315307617188,111.77182650143291,110.45881224243504,111.54574853016133,2963100,BA
2014-09-24,111.8066177368164,111.99791958807246,110.6327278535384,110.83272041866411,2891400,BA
2014-09-25,110.55445861816406,111.72835506791927,110.44141963717881,111.57182934942838,2913100,BA
2014-09-26,111.90226745605469,112.17182553402796,110.39794470623114,110.59794390333343,2524100,BA
2014-09-29,111.97183227539062,112.63268476142142,110.43272677762754,110.6153312777781,3484900,BA
2014-09-30,110.76315307617188,112.51094848439288,110.7022849094245,111.79792517914235,4000200,BA
2014-10-01,108.40667724609375,110.75446363503868,108.09363906090108,110.75446363503868,5265200,BA
2014-10-02,107.97188568115234,109.17186741300138,107.68493295100308,108.17188484783773,3204500,BA
2014-10-03,109.87620544433594,110.31967726474457,108.39797488848312,108.39797488848312,3075900,BA
2014-10-06,109.78925323486328,110.59793403072828,109.02404590639537,110.51097382766997,2681000,BA
2014-10-07,107.23277282714844,109.1457778024572,107.20668742094188,109.1457778024572,3554900,BA
2014-10-08,108.67623138427734,108.7718756659869,106.2154062478651,107.36321060383237,3610300,BA
2014-10-09,106.74581909179688,108.47621945235788,106.35451812732163,108.45013404821913,4874700,BA
2014-10-10,105.65018463134766,107.26754601322472,105.65018463134766,106.84146893687725,4214200,BA
2014-10-13,104.73716735839844,107.11973623487397,104.57195757070994,106.12845097221525,3878600,BA
2014-10-14,106.337158203125,107.27627280537165,104.97196640757745,105.9458571351224,3768200,BA
2014-10-15,104.51107025146484,105.31975088424454,101.145914076195,105.26757344610569,7819000,BA
2014-10-16,104.59805297851562,105.47629935103029,102.94590850473926,103.39807771270293,4492500,BA
2014-10-17,107.16322326660156,107.71104341497998,105.89368244730257,106.12846440635983,4872400,BA
2014-10-20,108.0936279296875,108.45014618382848,106.95452092728661,107.2936444873011,3676300,BA
2014-10-21,110.53707122802734,110.64141286214462,108.63275679579858,108.87622945424872,5204500,BA
2014-10-22,105.60671997070312,111.30226838960533,105.51106905307523,111.29357104233038,13844400,BA
2014-10-23,106.11107635498047,106.85019176833227,105.26761266060964,105.45021717679303,7799700,BA
2014-10-24,106.29367065429688,106.8153987409775,105.44151632734945,106.2588878973005,4013300,BA
2014-10-27,106.18931579589844,106.28496670719593,105.44150319891712,106.19800650846604,2940300,BA
2014-10-28,107.48494720458984,107.64146628235942,106.05019009739074,106.51974733069947,4159000,BA
2014-10-29,107.02410125732422,108.2414712836242,106.57193202526251,108.2414712836242,3241700,BA
2014-10-30,107.66754913330078,107.92841646810037,106.09366767997048,106.53713286134511,2569900,BA
2014-10-31,108.61536407470703,109.46751834272105,108.45884499611417,108.71970570434755,4665300,BA
2014-11-03,109.58924865722656,109.78055047991998,108.59796342520772,108.99795512987043,3902700,BA
2014-11-04,109.42404174804688,110.18055175784765,108.91970837564533,109.51100195437722,3684600,BA
2014-11-05,108.64563751220703,110.42112060155152,108.62814132066678,110.21121301296213,3334000,BA
2014-11-06,108.96051025390625,109.15292833796443,107.90221746442874,108.87304930829139,2341900,BA
2014-11-07,108.8467788696289,109.27534874401398,108.6018856116036,109.26660064970142,2366700,BA
2014-11-10,109.01296997070312,109.31908657320629,108.27829012469556,109.21413612254318,2622700,BA
2014-11-11,109.6427001953125,109.96631299060141,108.84679034994308,108.96049556947673,3053500,BA
2014-11-12,110.08876037597656,110.36863936982084,108.86428727559229,108.89927298392801,3075000,BA
2014-11-13,112.4152603149414,112.79135503493916,109.97506205635051,109.97506205635051,5813900,BA
2014-11-14,112.70387268066406,113.50852389910374,111.82050195561555,112.41524561116687,6235600,BA
2014-11-17,112.31903839111328,112.97500537440597,111.55812096111215,112.56393166388796,3752900,BA
2014-11-18,114.27820587158203,114.86420148262087,111.98668530874924,112.43275142966665,5701200,BA
2014-11-19,115.10911560058594,116.09744370697346,113.91962797238277,114.21699654301212,5037600,BA
2014-11-20,115.18781280517578,115.80004605731476,114.32194482918065,114.52310432366546,4052800,BA
2014-11-21,116.13237762451172,116.63966028971878,115.89622580633174,116.07990240840074,4227100,BA
2014-11-24,117.73294830322266,117.84665351143848,116.70964146632551,116.71838288784913,4161500,BA
2014-11-25,117.90787506103516,118.5988344149311,117.84665841645834,117.84665841645834,4301600,BA
2014-11-26,117.88163757324219,118.33644507983043,117.54053527972158,118.03032181957863,2660100,BA
2014-11-28,117.51431274414062,118.75627544258892,117.23442705935476,118.52012356426134,2090000,BA
2014-12-01,115.7912826538086,117.54926923245223,115.62510222855583,117.47055640333717,3473700,BA
2014-12-02,115.6950912475586,116.2898416313293,115.23154227796604,115.88750931180645,2904900,BA
2014-12-03,115.4239730834961,116.56972682710408,114.95166929341215,116.01871018723446,4627500,BA
2014-12-04,114.85547637939453,115.9050211056897,114.50561924017263,115.42397588031288,2785500,BA
2014-12-05,115.63388061523438,115.99246580300897,115.03913020051203,115.20531065970923,2580200,BA
2014-12-08,113.94583892822266,115.5114209611588,113.58724043512748,115.46768715907943,2862400,BA
2014-12-09,113.4035873413086,113.45606257024644,111.72430661403618,112.44149699183515,3084600,BA
2014-12-10,109.01296997070312,112.80882918742522,108.92550903753673,112.66014493375818,6651700,BA
2014-12-11,107.90220642089844,109.89634513732888,107.57859361511774,109.52025710411846,6702100,BA
2014-12-12,105.62818145751953,106.94011551887876,105.46200768061304,106.91387790530625,6661100,BA
2014-12-15,106.77393341064453,107.47362751840222,105.47948896838896,106.17918974898784,6238800,BA
2014-12-16,108.67189025878906,109.80015454793131,108.37452168961691,109.36284311831848,7919900,BA
2014-12-17,109.38029479980469,109.66017375102027,107.94591434071984,108.69809027326929,6726500,BA
2014-12-18,109.91383361816406,111.38320002790422,109.12667184993867,111.1907819653556,6485900,BA
2014-12-19,110.40361785888672,111.44441425424056,109.7651404009823,109.87883894100752,7680800,BA
2014-12-22,112.14412689208984,112.42399922439657,110.84094089994579,110.84094089994579,3189300,BA
2014-12-23,113.72721862792969,114.26948057442337,112.52023471276706,112.86133712196256,4028900,BA
2014-12-24,114.78547668457031,115.73881213102248,113.84962408150997,113.9633292919668,2116900,BA
2014-12-26,115.12659454345703,115.388970686646,113.90211471061203,114.8292126717032,2242900,BA
2014-12-29,115.7038345336914,116.08867066838509,114.72426135133198,115.20530651969908,2718400,BA
2014-12-30,115.30150604248047,115.69508356752168,115.03037515513392,115.45019029213236,2447700,BA
2014-12-31,113.68345642089844,115.7125875195934,113.57850596602921,115.66885371483673,2712400,BA
2015-01-02,113.6572265625,115.3102630679015,112.90505044468487,114.6368131422936,4294200,BA
2015-01-05,112.87004089355469,113.63095822894415,112.4852048425639,113.40356117412267,5024800,BA
2015-01-06,111.5406265258789,113.36858467844307,110.35988727194824,112.87005670305405,4992800,BA
2015-01-07,113.27236938476562,113.6747016573524,112.58142339516019,112.5989195841462,3573200,BA
2015-01-08,115.27527618408203,115.44145663477711,114.05079637909286,114.22573159815093,4503400,BA
2015-01-09,115.04786682128906,115.67759624791623,114.51434642777669,115.09160062646554,3056400,BA
2015-01-12,114.46186065673828,115.67758559283554,113.65720942920537,115.66010274892218,3552700,BA
2015-01-13,114.72425079345703,117.1207216462532,113.84962814807365,115.45018919060713,3441700,BA
2015-01-14,114.03330993652344,114.82920643712364,112.78259255726645,112.85256397354573,3559500,BA
2015-01-15,113.82340240478516,115.30151696491596,113.43856626538023,113.9196114396364,3902000,BA
2015-01-16,114.3831558227539,114.59307007553831,112.92253751288109,113.4822955079562,4425600,BA
2015-01-20,114.76799011230469,115.45019474084594,113.21990421876116,114.96914959362246,3143700,BA
2015-01-21,115.80879974365234,116.2111187288619,114.19949711144642,114.46187325585097,2898000,BA
2015-01-22,118.63383483886719,119.13237623567196,116.36856501311374,116.65719213562944,4971300,BA
2015-01-23,117.74169158935547,118.75625702079611,117.72420874603134,118.57259374611922,3828300,BA
2015-01-26,117.26067352294922,118.2927219182301,116.78836978440643,118.07406624000787,3900500,BA
2015-01-27,115.87001037597656,116.31607648965877,114.34817543475442,115.8000389592091,5243900,BA
2015-01-28,122.13230895996094,124.10020996512438,118.87871156376941,119.2110724485933,14355100,BA
2015-01-29,129.2517547607422,129.66282853944952,122.12358436480686,122.17605959686573,15161700,BA
2015-01-30,127.14388275146484,128.43833380489502,126.26926015380313,127.88731729774999,11271100,BA
2015-02-02,127.92227935791016,128.21090637832773,125.11474866547726,125.70074412668387,6790900,BA
2015-02-03,128.8668975830078,129.44415173288854,127.85233210970516,128.0185125479147,5978200,BA
2015-02-04,128.76194763183594,129.78525453110186,127.6336769394805,127.66866931907118,4766200,BA
2015-02-05,129.9689178466797,130.20505632915715,128.09722610077617,128.7969134727287,4252600,BA
2015-02-06,129.4441375732422,130.22255110995675,129.1817481387548,129.98639928435,4398800,BA
2015-02-09,129.07684326171875,129.58412612192808,127.37133135410117,127.83488040217965,4202900,BA
2015-02-10,129.47909545898438,130.0651042167715,129.0068052305779,129.61903824728216,4034900,BA
2015-02-11,130.17437744140625,130.57919821167246,129.44394901407915,129.8135609722036,3272700,BA
2015-02-12,130.32394409179688,130.74636914745653,129.96312772567137,130.4735479300925,2998900,BA
2015-02-13,131.76722717285156,131.86403125905298,129.9279629632513,130.2271707103369,3418600,BA
2015-02-17,131.93441772460938,131.96962653025736,130.70237809142765,130.87838183499292,3622400,BA
2015-02-18,133.03445434570312,133.43046611517954,131.4503938395729,131.74080605138218,3722100,BA
2015-02-19,135.30494689941406,135.7361674993034,132.88485841828634,132.92886271267918,4384000,BA
2015-02-20,139.31790161132812,139.77552213552383,135.34896104749265,135.34896104749265,9366000,BA
2015-02-23,136.17616271972656,137.21459408150113,134.9617142073527,136.404966215993,8653700,BA
