date,open,open_pred,is_high_vol,is_low_vol,is_uptrend,is_downtrend,conformity_score,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_q1,is_q2,is_q3,is_q4,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
2021-01-13,123.6999969482422,148.31777801532553,1,0,0,1,24.617781067083328,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-14,122.8000030517578,149.01077026813675,1,0,0,1,26.210767216378954,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-15,129.60000610351562,148.50991752187574,0,1,0,1,18.90991141836011,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-19,122.0999984741211,153.08263567121156,1,0,0,1,30.98263719709047,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,124.51000213623048,149.0400135485945,0,1,0,1,24.530011412364004,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,125.27999877929688,150.27105781363485,0,1,0,1,24.99105903433798,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-22,132.5,149.41398046543281,0,1,0,1,16.913980465432815,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-25,138.39999389648438,153.30033118317326,0,1,0,1,14.900337286688881,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-26,145.14999389648438,153.39057233935029,0,1,1,0,8.24057844286591,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-27,151.1999969482422,150.7989452579563,0,1,1,0,0.4010516902858967,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-28,154.10499572753906,153.11276241230857,0,1,1,0,0.992233315230493,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-01-29,174.99000549316406,154.53209113760232,0,1,1,0,20.45791435556174,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,173.02999877929688,161.0350719726971,0,1,1,0,11.994926806599779,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-02,158.52000427246094,162.10781045173277,0,1,1,0,3.587806179271837,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-03,156.60000610351562,159.59281798098309,0,1,1,0,2.99281187746746,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-04,166.4199981689453,162.22146537498296,0,1,1,0,4.198532793962357,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-05,170.99000549316406,163.91328444509188,0,1,1,0,7.076721048072187,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-08,177.0,169.47513500010336,0,1,1,0,7.524864999896636,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-09,186.2100067138672,169.00972846638038,0,1,1,0,17.200278247486807,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-10,182.7400054931641,164.87799590257916,0,1,1,0,17.862009590584933,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-11,178.2899932861328,169.0287226308731,0,1,1,0,9.261270655259722,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-12,184.88999938964844,169.44475330433664,0,1,1,0,15.445246085311794,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-16,182.41000366210935,172.36630138633615,0,1,1,0,10.0437022757732,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-17,174.27999877929688,168.02879760344993,0,1,1,0,6.251201175846944,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-18,171.59300231933594,172.59927007148292,0,1,1,0,1.0062677521469823,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-19,173.5399932861328,173.07783811033053,0,1,1,0,0.4621551758022804,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-22,167.8000030517578,175.84723114020696,0,1,1,0,8.047228088449145,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-23,151.25,174.43587774909506,0,1,1,0,23.185877749095056,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-24,150.41000366210938,168.85940956724957,0,1,1,0,18.449405905140196,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-25,150.77999877929688,170.64318246621752,0,1,1,0,19.86318368692065,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-02-26,157.97999572753906,172.01999648553442,0,1,1,0,14.040000757995358,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-01,154.46299743652344,174.38129028762947,0,1,1,0,19.91829285110603,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-02,153.5,172.79039517790184,0,1,1,0,19.290395177901843,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-03,146.08999633789062,168.372627166595,0,1,0,1,22.282630828704384,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-04,128.6999969482422,168.58931487479595,0,1,0,1,39.88931792655376,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-05,133.072998046875,169.08535768281612,0,1,0,1,36.012359635941124,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-08,129.14999389648438,167.89176425583605,0,1,0,1,38.741770359351676,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-09,127.11000061035156,164.6244962753238,0,1,0,1,37.51449566497223,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-10,133.6199951171875,159.60329519283087,0,1,0,1,25.98330007564337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-11,132.98199462890625,160.64911330495693,0,1,0,1,27.667118676050677,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-12,134.0399932861328,161.44988328394464,0,1,0,1,27.40988999781183,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-15,136.77000427246094,160.89879863569408,0,1,0,1,24.12879436323314,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-16,148.5,159.7589893861082,0,1,0,1,11.258989386108198,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-17,150.25,155.78465783740165,0,1,0,1,5.534657837401653,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-18,144.4499969482422,156.3895302372176,0,1,0,1,11.939533288975412,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-19,143.05999755859375,158.78053526863016,0,1,0,1,15.72053771003641,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-22,144.19000244140625,158.4851483189659,0,1,0,1,14.295145877559662,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-23,145.61000061035156,159.5922119233247,0,1,0,1,13.982211312973135,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-24,137.25,154.22367630269864,0,1,0,1,16.973676302698635,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-25,127.33000183105467,153.86650422022126,0,1,0,1,26.536502389166586,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-26,133.3800048828125,156.62769178937114,0,1,0,1,23.24768690655864,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-29,130.11000061035156,155.16450633369212,0,1,0,1,25.054505723340554,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-30,123.1500015258789,154.16271342926936,0,1,0,1,31.012711903390453,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-03-31,121.0999984741211,150.16409238916023,0,1,0,1,29.064093915039138,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-01,132.1999969482422,148.81589155894926,0,1,0,1,16.615894610707073,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-05,132.60000610351562,148.29544147435502,1,0,0,1,15.695435370839391,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-06,130.11000061035156,147.37091477712207,0,1,1,0,17.260914166770505,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-07,132.3699951171875,143.0086369870562,0,1,0,1,10.638641869868707,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-08,132.85000610351562,141.5338141144114,0,1,1,0,8.683808010895774,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-09,133.50999450683594,143.03921205057898,0,1,1,0,9.529217543743044,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-12,142.3699951171875,140.3992514151561,0,1,1,0,1.970743702031399,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-13,146.8000030517578,139.88401583312677,0,1,1,0,6.915987218631045,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-14,153.66000366210938,136.40238865989468,0,1,1,0,17.257615002214692,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-15,159.0,136.94448967680282,0,1,1,0,22.055510323197183,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-16,158.67999267578125,138.85757224095414,0,1,1,0,19.82242043482711,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-19,166.61000061035156,140.24374723272743,0,1,1,0,26.366253377624133,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-20,160.32000732421875,141.0245720523848,0,1,1,0,19.295435271833952,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-21,158.60000610351562,139.39977539590842,0,1,1,0,19.200230707607204,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-22,168.25999450683594,140.3405822266995,0,1,1,0,27.91941228013644,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-23,170.30499267578125,142.9799506440392,0,1,1,0,27.325042031742043,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-26,171.7899932861328,144.78734960801572,0,1,1,0,27.002643678117096,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-27,178.36000061035156,146.26436947108675,0,1,1,0,32.09563113926481,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-28,182.3699951171875,145.32569926001622,0,1,1,0,37.04429585717128,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-29,183.32699584960935,147.812111365969,0,1,1,0,35.514884483640344,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-04-30,175.58999633789062,151.35638529034975,0,1,1,0,24.233611047540876,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-03,183.8999938964844,154.29769093650583,0,1,1,0,29.602302959978573,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-04,185.3350067138672,155.78653824679068,0,1,1,0,29.548468467076503,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-05,178.10000610351562,154.41205511743746,0,1,1,0,23.687950986078164,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-06,148.0,155.54517153885791,0,1,1,0,7.545171538857915,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-07,165.77999877929688,157.95539743487575,1,0,1,0,7.824601344421126,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-10,164.00999450683594,160.09561289112952,1,0,1,0,3.914381615706418,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-11,151.30999755859375,159.70540187194732,1,0,1,0,8.395404313353566,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-12,154.11000061035156,157.5330426055946,1,0,1,0,3.4230419952430395,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-13,152.60000610351562,156.77463127943057,1,0,1,0,4.17462517591494,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-14,150.85000610351562,159.66289533692745,1,0,1,0,8.812889233411823,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-17,159.0,159.11093590001818,1,0,0,1,0.11093590001817688,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-18,160.16000366210938,159.27614124242163,1,0,1,0,0.8838624196877447,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-19,155.74000549316406,157.3982582641943,1,0,0,1,1.6582527710302486,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-20,159.9199981689453,156.9668873936408,1,0,1,0,2.953110775304509,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-21,168.92999267578125,160.39996632906684,1,0,1,0,8.530026346714408,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-24,162.88099670410156,160.5361287728011,1,0,1,0,2.344867931300456,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-25,166.55999755859375,161.39935623580203,1,0,0,1,5.160641322791719,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-26,168.6999969482422,160.36865002458802,1,0,1,0,8.331346923654166,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-27,174.1999969482422,161.45873039123148,1,0,0,1,12.741266557010704,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-28,178.6230010986328,167.5459367929012,1,0,0,1,11.077064305731625,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06-01,184.0800018310547,167.6689299804572,1,0,1,0,16.411071850597494,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-02,183.8999938964844,166.6330076040143,1,0,1,0,17.266986292470108,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-03,188.88999938964844,168.53681066384536,1,0,1,0,20.35318872580308,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-04,197.8999938964844,175.11295859870194,1,0,1,0,22.787035297782467,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-07,207.10299682617188,177.73444774568878,1,0,1,0,29.368549080483092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-08,220.1000061035156,179.15734044189875,0,1,1,0,40.94266566161684,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-09,212.3000030517578,182.66102301433077,0,1,1,0,29.638980037427046,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-10,216.6199951171875,183.97721745204052,0,1,1,0,32.64277766514698,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-11,211.8999938964844,191.4553972282287,0,1,1,0,20.444596668255713,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-14,213.2729949951172,194.51720801483904,0,1,1,0,18.755786980278145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-15,203.4900054931641,195.41402578901668,0,1,1,0,8.075979704147414,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-16,200.0,195.97238808062917,0,1,1,0,4.027611919370827,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-17,200.0,197.267030489699,0,1,1,0,2.7329695103009897,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-18,201.39300537109372,201.36961763736176,0,1,1,0,0.023387733731965454,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-21,200.8600006103516,204.05994271548184,0,1,1,0,3.1999421051302477,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-22,210.75999450683597,203.39319052481687,0,1,1,0,7.366803982019093,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-23,219.97999572753903,203.38030989626077,0,1,1,0,16.599685831278265,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-24,214.3800048828125,203.44688013193857,0,1,1,0,10.93312475087393,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-25,221.25999450683597,209.58077746655556,0,1,1,0,11.679217040280406,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-28,223.0,211.33746470544352,0,1,1,0,11.662535294556477,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-29,221.19000244140625,212.9823936990967,0,1,1,0,8.20760874230956,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-30,237.97999572753903,213.30170844881917,0,1,1,0,24.678287278719864,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-07-01,236.3000030517578,213.652707208221,0,1,1,0,22.647295843536824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-02,235.1000061035156,222.02547811351164,0,1,1,0,13.074527990003958,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-06,229.6199951171875,226.83773114748533,0,1,1,0,2.7822639697021714,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-07,231.75999450683597,224.73003572673022,0,1,1,0,7.029958780105744,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-08,215.66000366210935,224.16994312674203,0,1,1,0,8.50993946463268,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-09,231.96499633789065,229.33377403719473,0,1,0,1,2.6312223006959243,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-12,230.97999572753903,233.11279722382653,0,1,1,0,2.132801496287499,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-13,239.13999938964844,233.84912670812886,0,1,1,0,5.2908726815195735,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-14,237.2449951171875,234.22634530934104,0,1,1,0,3.018649807846458,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-15,246.66000366210935,233.52951813869362,0,1,1,0,13.130485523415729,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-16,276.9200134277344,240.60318958798743,0,1,1,0,36.316823839746945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-19,284.5400085449219,245.41653178525758,1,0,1,0,39.1234767596643,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-20,318.2200012207031,248.25043999372937,1,0,1,0,69.96956122697375,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-21,298.510009765625,252.15618992365907,1,0,1,0,46.35381984196593,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-22,319.0,255.3762277664187,1,0,1,0,63.62377223358129,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-23,330.8999938964844,267.5435889752791,1,0,1,0,63.356404921205296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-26,352.0,276.8319455473152,1,0,1,0,75.16805445268483,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-27,335.3089904785156,283.03132232193326,1,0,1,0,52.277668156582365,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-28,333.010009765625,287.4320228319046,1,0,1,0,45.57798693372041,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-29,350.6400146484375,290.06540819624325,1,0,1,0,60.574606452194246,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-07-30,346.8999938964844,305.99622592267025,1,0,1,0,40.903767973814126,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-02,360.0,314.45771849599174,1,0,1,0,45.54228150400826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-03,348.5,318.152086016636,1,0,1,0,30.34791398336398,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-04,385.0,320.58040214768835,1,0,1,0,64.41959785231165,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-05,409.7200012207031,328.53657256485906,1,0,1,0,81.18342865584407,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-06,410.2999877929688,345.5275247021591,1,0,1,0,64.77246309080971,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-09,411.3009948730469,355.6156466487535,1,0,1,0,55.685348224293364,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-10,485.5,360.9690660165715,1,0,1,0,124.5309339834285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-11,443.5700073242188,369.20019920635264,1,0,1,0,74.36980811786617,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-12,400.0,376.1263365707063,1,0,1,0,23.873663429293686,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-13,405.239990234375,395.7473223451868,1,0,1,0,9.492667889188226,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-16,379.2699890136719,407.1841879724493,1,0,1,0,27.914198958777433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-17,361.0,408.90539793241663,1,0,1,0,47.90539793241663,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-18,406.5,405.45662517915895,1,0,1,0,1.043374820841052,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-19,385.0,409.81164718781775,1,0,1,0,24.811647187817755,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-20,374.5480041503906,423.7868463638652,1,0,1,0,49.238842213474584,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-23,390.3399963378906,430.80183093620974,1,0,1,0,40.461834598319115,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-24,405.6900024414063,432.04023874868125,1,0,1,0,26.35023630727494,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-25,391.7000122070313,431.1570593330015,1,0,1,0,39.45704712597018,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-26,395.4500122070313,433.2927890744565,1,0,1,0,37.84277686742519,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-27,398.8250122070313,446.9784821671201,1,0,1,0,48.153469960088785,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-30,369.0,455.0601947209052,1,0,1,0,86.0601947209052,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-08-31,375.9100036621094,453.54326136938164,1,0,1,0,77.63325770727226,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-09-01,382.8370056152344,449.69254429929805,1,0,1,0,66.85553868406367,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-02,393.1300048828125,447.01517983130145,1,0,1,0,53.88517494848895,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-03,392.7099914550781,457.12229860146863,1,0,1,0,64.4123071463905,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-07,409.5,467.194876457974,1,0,0,1,57.694876457973976,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-08,433.7200012207031,461.6119070075455,1,0,1,0,27.891905786842358,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-09,429.9299926757813,461.465473570991,1,0,1,0,31.535480895209673,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-10,463.1570129394531,474.7939760401211,1,0,0,1,11.63696310066797,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-13,448.0,483.1338590767465,1,0,1,0,35.13385907674649,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-14,419.2699890136719,486.0188133133072,0,1,1,0,66.74882429963532,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-15,427.4549865722656,481.67441733400557,0,1,1,0,54.21943076173994,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-16,431.2099914550781,478.61311079442,0,1,1,0,47.403119339341856,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-17,438.5299987792969,495.1795318901208,0,1,1,0,56.64953311082394,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
