date,open,open_pred,is_high_vol,is_low_vol,is_uptrend,is_downtrend,conformity_score,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_q1,is_q2,is_q3,is_q4,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
2018-12-31,133.4031287951879,129.61746648795338,1,0,1,0,3.7856623072345315,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019-01-02,127.98562432545164,129.36217589294745,1,0,0,1,1.3765515674958095,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-03,133.64122947499789,128.92095492448453,1,0,0,1,4.720274550513352,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-04,132.96654555439258,129.09927511784556,1,0,0,1,3.8672704365470167,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-07,136.48890751648534,128.4000568963313,1,0,0,1,8.088850620154034,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-08,138.80075335822818,128.41845122446375,1,0,0,1,10.382302133764426,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-09,141.8369470305985,129.35190559422983,1,0,1,0,12.485041436368675,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-10,141.96590471650677,129.87743436895735,1,0,1,0,12.088470347549418,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-11,142.0353804014832,130.63675649742075,1,0,1,0,11.398623904062447,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-14,140.8943310748982,130.5919553805535,1,0,1,0,10.302375694344704,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-15,144.87309661692566,131.0998686021444,1,0,1,0,13.773228014781267,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-16,147.83981269975192,132.30755820615556,1,0,1,0,15.532254493596355,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-17,145.8057845235697,133.07708739562412,1,0,1,0,12.728697127945594,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-18,148.58399931211375,133.97904937514548,1,0,1,0,14.604949936968268,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
