date,open,open_pred,is_high_vol,is_low_vol,is_uptrend,is_downtrend,conformity_score,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_q1,is_q2,is_q3,is_q4,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
2014-10-20,30.944507650161142,31.17527902800984,1,0,0,1,0.23077137784869706,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-21,32.04251306817259,31.036190893046744,1,0,0,1,1.0063221751258453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-22,32.81808729641611,31.129267835179565,1,0,0,1,1.6888194612365446,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-23,32.78322248252077,30.968166896437836,1,0,1,0,1.8150555860829343,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-24,33.1056527318136,31.157113245916523,1,0,1,0,1.9485394858970757,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-27,34.31693776055318,30.977176647746457,1,0,1,0,3.3397611128067233,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-28,34.9182326444992,31.081896039956835,1,0,1,0,3.836336604542364,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-29,34.613237438119214,31.386354736188768,1,0,1,0,3.226882701930446,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-30,34.543526501791,31.336918317770106,1,0,1,0,3.2066081840208938,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-10-31,34.79623437172305,31.628318633061767,1,0,1,0,3.1679157386612857,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-11-03,35.10123919659902,31.574118009664232,1,0,1,0,3.527121186934785,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-04,36.16438276088537,31.71753780590564,1,0,1,0,4.446844954979728,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-05,37.3592439209097,32.08772135140824,1,0,1,0,5.271522569501457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-06,36.78289848246739,32.26798515748127,1,0,1,0,4.514913324986118,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-07,37.50773078996358,32.602734731754424,1,0,1,0,4.904996058209157,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-10,36.93135095082718,32.69239528631328,1,0,1,0,4.238955664513902,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-11,38.04915827949882,32.89213686035854,1,0,1,0,5.157021419140278,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-12,37.900691986083984,33.18427978107304,1,0,1,0,4.716412205010947,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-13,38.0578971168384,33.39741771264782,1,0,1,0,4.660479404190575,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-14,38.3722719330457,33.6803308747019,1,0,1,0,4.691941058343801,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-17,38.12776247083849,33.83353955393823,1,0,1,0,4.29422291690026,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-18,38.01422215635903,34.18613640247635,0,1,1,0,3.8280857538826822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-19,38.71286002502628,34.6525340302093,0,1,1,0,4.060325994816978,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-20,38.42466085553006,34.89389087518717,0,1,1,0,3.530769980342889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-21,38.57313135099585,35.33562126845956,0,1,1,0,3.2375100825362892,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-24,37.96184376564969,35.458865412780575,0,1,1,0,2.502978352869114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-25,38.04916237026626,35.73560871878894,0,1,1,0,2.3135536514773207,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-26,38.62554259486897,36.29975344883328,0,1,1,0,2.3257891460356888,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-11-28,40.5118318843137,36.691602964265336,0,1,1,0,3.820228920048365,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014-12-01,40.65155942537712,36.95405324681602,0,1,1,0,3.697506178561106,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-02,39.23682999931869,37.3564616856875,0,1,1,0,1.8803683136311875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-03,39.42020969047841,37.84109886665327,1,0,1,0,1.5791108238251397,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-04,40.2323716674779,38.31368014516095,1,0,1,0,1.9186915223169478,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-05,40.92227551589173,38.852203692661334,1,0,1,0,2.0700718232303927,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-08,41.09693777336948,39.496929102852135,0,1,1,0,1.6000086705173473,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-09,40.11885695722375,39.72201206257557,0,1,1,0,0.39684489464817574,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-10,40.948474169157,40.23436284671553,1,0,1,0,0.7141113224414752,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-11,40.73888486469022,41.03232962181834,0,1,1,0,0.2934447571281211,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-12,43.33255590965681,41.40081545445753,0,1,1,0,1.9317404551992823,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-15,41.68203417145375,41.98175821187419,1,0,1,0,0.2997240404204362,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-16,41.83049246428535,42.19460397183441,1,0,1,0,0.36411150754906174,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-17,39.75207827543996,42.755522827112344,1,0,1,0,3.0034445516723807,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-18,40.52056191440144,43.1120905773467,1,0,1,0,2.591528662945258,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-19,40.58168907838365,43.30684522629243,1,0,1,0,2.725156147908784,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-22,41.72569201522754,43.62772208001546,1,0,1,0,1.9020300647879225,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-23,41.67329814206349,43.69969010619832,1,0,1,0,2.026391964134831,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-24,41.454989057072574,43.8009198814196,1,0,1,0,2.345930824347029,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-26,42.040093173422456,44.38243651396017,1,0,1,0,2.3423433405377168,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-29,41.926562928464655,44.6749710884844,1,0,1,0,2.7484081600197428,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-30,42.56405323222669,44.619604454977605,1,0,1,0,2.055551222750914,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2014-12-31,43.29762017939832,44.74632878234748,1,0,1,0,1.4487086029491607,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2015-01-02,43.59454995219661,45.21511354137298,1,0,1,0,1.6205635891763706,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05,43.19281981884061,45.16049250961473,0,1,1,0,1.9676726907741156,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-06,42.39814698804251,45.15929622426877,0,1,1,0,2.7611492362262595,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-07,41.46370493896488,45.4017262239643,0,1,1,0,3.9380212849994223,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-08,41.46371041974026,45.523247800326416,0,1,1,0,4.059537380586157,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,42.2060152616431,45.565191474635135,0,1,1,0,3.3591762129920326,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-12,40.800010302130886,44.89844374473812,0,1,1,0,4.098433442607231,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-13,40.76508268066215,44.46426238606965,0,1,1,0,3.699179705407502,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-14,40.0315175163928,44.47956250925943,0,1,1,0,4.4480449928666275,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-15,39.37655753445611,44.42829357534712,0,1,0,1,5.051736040891008,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-16,39.29795881242083,44.25331370552004,0,1,0,1,4.955354893099212,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-20,41.05326205090545,43.642530490141574,0,1,0,1,2.589268439236122,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-21,42.59027041485866,43.49037254931014,0,1,1,0,0.9001021344514797,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-22,43.603263739215535,43.32065447956849,0,1,1,0,0.282609259647046,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-23,43.9700455725501,43.44923121858535,0,1,1,0,0.5208143539647452,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-26,43.865256205751805,43.55123974010248,0,1,1,0,0.31401646564932406,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-27,43.04438072661034,43.22020281733245,0,1,1,0,0.1758220907221073,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-28,43.22776238481716,43.45734366792,0,1,1,0,0.22958128310283854,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-29,42.5029217446153,43.472366334730154,0,1,1,0,0.9694445901148541,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-30,43.079300251928366,43.63985517395628,0,1,1,0,0.5605549220279116,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-02-02,41.13187069802629,43.58508056980583,0,1,1,0,2.453209871779542,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-03,39.29795804661956,43.068014058930146,0,1,0,1,3.770056012310583,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-04,40.65154988310426,42.970547656125774,1,0,0,1,2.3189977730215148,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-05,40.98341656192768,42.87475048405556,1,0,0,1,1.8913339221278775,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-06,40.14505073881723,42.947902546330496,1,0,0,1,2.802851807513264,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-09,38.86131739130323,42.67877410313601,1,0,0,1,3.817456711832776,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-10,39.41149193060856,42.211177338611016,1,0,0,1,2.7996854080024534,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-11,39.92673704461718,42.18853572592987,1,0,0,1,2.2617986813126905,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-12,38.73032308783812,41.96967327642365,1,0,0,1,3.239350188585526,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-13,38.49453353482623,41.7786174564281,1,0,0,1,3.2840839216018693,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-17,39.10582598824184,41.138254045366146,1,0,0,1,2.0324280571243065,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-18,39.50839474350057,41.151972159734655,1,0,0,1,1.6435774162340877,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-19,41.00473304670626,41.06261107744227,1,0,1,0,0.057878030736013386,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-20,40.01591868458959,41.084246465148865,1,0,1,0,1.0683277805592724,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-23,41.97602294508661,40.82155653915651,1,0,0,1,1.1544664059301013,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-24,41.03973257974041,40.609706111805444,1,0,0,1,0.43002646793496524,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-25,41.941030380266696,40.76732879334592,1,0,0,1,1.173701586920778,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-26,41.30224937856961,40.84601176519196,1,0,0,1,0.45623761337765245,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-27,40.077174907258986,40.86261743685997,1,0,0,1,0.785442529600985,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-02,38.95711252257877,40.641806821943575,1,0,0,1,1.684694299364807,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-03,39.0096152695754,40.26735905727259,1,0,0,1,1.2577437876971942,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-04,39.69215532342831,40.37795881461687,1,0,0,1,0.6858034911885582,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-05,39.78840996642949,40.269999580577746,1,0,0,1,0.4815896141482554,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-06,38.77335151934802,40.25940754414664,0,1,1,0,1.4860560247986214,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-09,38.3883320323613,39.96217187975287,0,1,0,1,1.5738398473915751,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-10,38.81710701492543,39.53818248322644,0,1,0,1,0.7210754683010094,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-11,38.02956070540345,39.586245044312115,0,1,0,1,1.556684338908667,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-12,38.615839897881855,39.511018723429395,0,1,0,1,0.8951788255475392,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-13,39.77089598208664,39.3555182722961,0,1,0,1,0.41537770979054045,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-16,40.38344383423331,39.13550064606731,0,1,1,0,1.2479431881660048,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-17,40.68971396558579,38.941006734775335,0,1,1,0,1.748707230810453,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-18,40.90846948121534,39.17863418745782,0,1,1,0,1.7298352937575245,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-19,40.567195715266486,39.28547976985608,0,1,1,0,1.2817159454104043,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-20,40.96097480386006,39.409320609071074,0,1,1,0,1.5516541947889877,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-23,41.49474499637039,39.29456270123104,0,1,1,0,2.2001822951393564,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-24,40.54969683566065,39.25436784939271,0,1,1,0,1.2953289862679398,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-25,40.173430666525405,39.46305588166197,0,1,0,1,0.7103747848634328,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-26,37.74956027390919,39.59527755073594,0,1,0,1,1.845717276826754,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-27,38.834609121987874,39.47259760752208,0,1,0,1,0.6379884855342084,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-30,39.67464170814419,39.22181860185695,0,1,0,1,0.45282310628724076,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-03-31,39.884672125594776,39.057854618643326,0,1,0,1,0.8268175069514498,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-04-01,38.21332641348274,39.172541587043696,0,1,1,0,0.9592151735609562,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-02,37.54828774186262,39.17762435987535,0,1,0,1,1.6293366180127293,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-06,36.23571924798215,38.97948672525917,0,1,0,1,2.743767477277018,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-07,36.75199886841639,38.55183247478912,1,0,0,1,1.7998336063727294,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-08,36.699489875932,38.47723866944794,1,0,0,1,1.77774879351594,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-09,37.99455826620485,38.36277447575814,0,1,0,1,0.3682162095532888,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-10,37.73204852846263,38.36806889170808,1,0,0,1,0.63602036324545,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-13,37.69704198526333,38.11774416700226,1,0,0,1,0.4207021817389247,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-14,37.6795392107061,37.878257834777735,1,0,0,1,0.1987186240716312,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-15,38.92210569548522,37.906483828110105,0,1,0,1,1.015621867375117,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-16,38.67710454005585,37.98024561417781,1,0,0,1,0.6968589258780398,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-17,39.13211109270502,38.08828561901043,1,0,0,1,1.0438254736945893,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-20,39.49965190886695,37.97649206243356,1,0,0,1,1.5231598464333942,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-21,40.164681495993264,37.870590257793275,1,0,0,1,2.2940912381999894,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-22,40.55844123034607,38.05122470775323,1,0,0,1,2.5072165225928416,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-23,40.488448647784296,38.13236400836612,1,0,0,1,2.356084639418178,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-24,40.92596300386437,38.37219620434551,1,0,1,0,2.5537667995188613,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-27,41.16222452733086,38.42305081194099,1,0,1,0,2.7391737153898674,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-28,40.505950913808,38.39022846120229,0,1,1,0,2.1157224526057092,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-29,40.11218255721247,38.570481160954564,0,1,1,0,1.5417013962579063,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-30,39.167115642128,38.62553859485506,0,1,1,0,0.5415770472729449,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-01,39.210877145918005,38.88746173410239,0,1,0,1,0.32341541181561695,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-04,40.1734298418955,38.84002540379999,0,1,1,0,1.3334044380955064,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-05,38.83461135327596,38.747406383835155,0,1,1,0,0.0872049694408048,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-06,38.17783306432563,38.794235053647974,0,1,1,0,0.6164019893223411,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-07,38.81792809740149,38.70240178693407,0,1,1,0,0.11552631046742334,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-08,39.984134874747504,38.86370028513887,0,1,1,0,1.1204345896086352,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-11,40.369945360500125,38.927860192630554,0,1,1,0,1.4420851678695712,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-12,40.61546865636056,38.80733377829586,0,1,1,0,1.808134878064699,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-13,41.55369015108336,38.97574591355423,0,1,1,0,2.577944237529131,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-14,41.50983850974575,39.1780260411038,0,1,1,0,2.3318124686419495,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-15,41.93950643025071,39.53494223718293,0,1,1,0,2.4045641930677775,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-18,41.20295693691548,39.72440509186962,0,1,1,0,1.4785518450458568,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-19,41.82550922237149,39.60648322801288,0,1,1,0,2.21902599435861,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-20,40.21212853725761,39.791895266566605,0,1,1,0,0.420233270691007,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-21,38.14276153564453,39.89508106025018,0,1,1,0,1.752319524605646,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-22,38.563646574620925,39.97501856454967,0,1,0,1,1.411371989928746,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-26,38.072615262283925,39.757299866883635,0,1,0,1,1.6846846045997097,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-27,36.853802288754565,39.721952053787945,0,1,0,1,2.8681497650333796,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-28,37.388672372718894,39.49822645885014,0,1,0,1,2.109554086131247,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-05-29,36.994089342461805,39.56084808791433,1,0,0,1,2.5667587454525247,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-06-01,37.88847023984361,39.413020650213554,1,0,0,1,1.5245504103699403,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-02,37.695566080509856,39.04398320242384,1,0,0,1,1.3484171219139824,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-03,38.16029519525255,38.99172174619522,1,0,0,1,0.8314265509426662,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-04,38.055074334487664,38.83742161842481,0,1,0,1,0.782347283937149,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-05,37.55527836582959,39.01327150649935,0,1,0,1,1.457993140669764,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-08,37.15193770193971,39.00448954115708,0,1,0,1,1.8525518392173694,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-09,35.161492704292804,38.631645192160065,0,1,0,1,3.47015248786726,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-10,35.617443801650225,38.430170809541664,1,0,0,1,2.8127270078914393,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-11,36.24000245544314,38.19297092840519,1,0,0,1,1.9529684729620485,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-12,35.72267019283218,38.2810321883097,1,0,0,1,2.5583619954775187,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-15,35.880495174872564,38.14769586359326,1,0,0,1,2.267200688720699,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-16,35.64375761782387,37.704273056083885,1,0,0,1,2.060515438260012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-17,35.4420703603972,37.64813057933027,0,1,0,1,2.206060218933068,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-18,35.66128675199227,37.47330144982703,0,1,0,1,1.8120146978347549,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-19,36.81871795654297,37.5715932910347,0,1,0,1,0.7528753344917334,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-06-22,37.45882293049316,37.52667907112861,1,0,0,1,0.06785614063544898,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
